gh_project_name,tr_build_id,build_successful,git_all_built_commits
owncloud/android,72881657,TRUE,bfea14e876c9f95584a1b6eac3a5abb01f91b741
owncloud/android,123660638,TRUE,27bb85d0836c061d54df9706a2160bfe97810f0e
owncloud/android,86805825,TRUE,5c1e6e59bac614ce2b428f949e8ad09022b60080
owncloud/android,88335015,TRUE,9b95d53887f1f437d19b2178edc974624d9f8f73
owncloud/android,35612283,TRUE,592761eafccd7775b5167664f927d2a5ae2d8e87
owncloud/android,59671978,TRUE,3dc60cd6f7ce553d03510fd69869cdf245717c39
owncloud/android,99180857,FALSE,1a88ddba40af8ec663ee0ab4176bbe502a925bdc
owncloud/android,106573190,TRUE,145eb20a3daa59308171a4a2cdf19f5b9ea3260e
owncloud/android,107547898,TRUE,27bcedfc726928a1dde3f1d4ff0b05d29a7cd060
owncloud/android,46184303,TRUE,90e49a96e453fc4a97b546e9630ce3d67ae4c978#1db11eb586d00cba2d484e29cf0fef1fecc21f43
owncloud/android,20816276,TRUE,1c5754ef5145cb36b1d657bc7f84ef4a2ae362ec
owncloud/android,21253144,TRUE,dca770be6a99163de9ee1c7909034f3f1931d96c
owncloud/android,83152210,TRUE,99d7e189168fb85dda899d218ecfb3bd03a7f478
owncloud/android,113639294,TRUE,d93397a58f84cb8db2a958ade4cf0b65df82890f#5707fce6662be197bae23e8f843e787f8be7711e
owncloud/android,55485144,TRUE,49d7b38de379e951230e9ef0a3b6b2ffe8b849e6
owncloud/android,41180620,TRUE,263164a948c0f3c83e5a56ed29d71273f57747ad
owncloud/android,41714989,TRUE,96a256aec71b79f5132753e700026f2ca83f8b84
owncloud/android,56559389,TRUE,340428d8203fbd348996acdefc576695b19cbbf8
owncloud/android,88148573,TRUE,3444d61be813114be86c0a77d364189013c12e32
owncloud/android,156376985,TRUE,4938dea419ae0235c64c39491593a162b1b645a7
owncloud/android,93812941,TRUE,2c7ccd7bed5b4fccbce4488327133886c5a4a487#4b9a2fa00f866b49c880d3eeb94c580ecad2f81c
owncloud/android,19494092,FALSE,af1f880b27f12c95703c37077e8074a9c9851df8
owncloud/android,19640673,FALSE,10f99ceb9ca7a65b2d59f30a7ddfbfa7ffc60a7a
owncloud/android,21239448,TRUE,7ed317910043b9688ec95462e3b35e2b57aacb60
owncloud/android,29305961,FALSE,ed909e45f3af4de4dca73a189472ca470de659e4
owncloud/android,40152056,TRUE,65c78a44c8e24df766005e49feaf952345a31248
owncloud/android,48888197,TRUE,0dfe4d27c77b689e179939b8cad2bbb6a4e388ba
owncloud/android,74028088,TRUE,9d815b0187f10eb74d5f186ada91ee8796ee84d9
owncloud/android,148849747,TRUE,e56b98d20fefc14079459d0c410190d908013903
owncloud/android,78361328,TRUE,f626b136340578c29a52abbe247b5d10cf90b50f
owncloud/android,79079717,TRUE,3f40da0ac998c09504d4cf391ba515acbf8307bf
owncloud/android,35607920,TRUE,ea5c4760c2f150f907b17c2c8609ab1353a3ef62
owncloud/android,61497138,TRUE,6a9dfdb3300a6faaf00889f4e919ef92262096de
owncloud/android,96580251,TRUE,dcc8c1f41ad6e71f7743fb5911622c4839434c54#5372f1b729fd6a3822f166a9b6fc5b6aa66d9b03#657cea2966fbcc9786d8fa2615929c4e1799266a#2c017e2f34780176f1c5aa445766aff76523affe
owncloud/android,64901833,TRUE,78158aa4a35e738c6be565eab951a8f0f96eb65e
owncloud/android,127459319,TRUE,f9dcd8c7001a8f19675d87d0aa4652374a5893de
owncloud/android,104405836,TRUE,9789b90e91d5a6473ff01e88f276a39ccba84ab2#8920e69a622a1c9e969cc1b8290b49bb9524dcca
owncloud/android,108003829,TRUE,2ca29f3e29c9454a01688175be58393820fa26ab
owncloud/android,46183066,TRUE,4ae8ac19c30e979084f90f53b7e417c1a3e666aa
owncloud/android,30725940,TRUE,9953a942ea1f8f6e02cdd3f600f894228dfc344f
owncloud/android,55174731,TRUE,9d8b22dfa9a89176c4d32b7c30ce6bfa8973dbc7
owncloud/android,23740354,TRUE,c2a523f8d1861c7de4ba3df4b969d74b2d084482
owncloud/android,85283966,TRUE,13bef89333593e198dd04db9344898683d8652d8
owncloud/android,51820803,TRUE,2be8e301e5d27ecfaded8cfd888235f1189c5641
owncloud/android,79430093,TRUE,84a4a086d614bd12fef58dd911f1312016013ecc
owncloud/android,94485129,TRUE,c8cb58f05e58976d7c84605ed9b273342bf7ced2#4246701891d4f6e412e98bbba25be1c50b4e3e23
owncloud/android,45133835,TRUE,f0905fbaac2249eb08a57a27e4471d1b2ddfac98
owncloud/android,82446146,TRUE,917039411c9d56fb28e310fb376764e70f8ab4a6
owncloud/android,26913839,TRUE,7c2f5e6f6466e0f40bd536b871b92a93d7ea8dfc
owncloud/android,34255726,TRUE,e073ef1489e38f12bec78e04265cd2aa70269e86
owncloud/android,92411245,TRUE,c00d952cdc41342723ba4b124708fe4493baf4b1#2c2a4321610402ffdf9d287db181c784463d0a56
owncloud/android,96725400,TRUE,147e6989c812bdf19c261e4569fd39cc24d5b395
owncloud/android,100758003,TRUE,73b58324a8c1b84990e929b879117b24da73f34d
owncloud/android,101950998,TRUE,9e5ef3eadca190892f486a1de784a9f60bec15c2
owncloud/android,126327528,TRUE,4dbab1e6528293a671cefa03331b901f12d9ad05
owncloud/android,109530619,TRUE,e219eebaa0852d7fe6feb84a8554bc4b8ca48c6f
owncloud/android,38494055,TRUE,3a8ff76d0a68d0ba18513c177b69bb8cb38e4189
owncloud/android,112519788,TRUE,872a2509e4cea006baa380807b40ff40a146fcb6
owncloud/android,47638656,TRUE,dea36157e7a2d7c99273d121046218220aa9bcd4
owncloud/android,40875928,TRUE,1b36e1ca089dc7e2b40254928215dcb408cd4c41
owncloud/android,30813220,FALSE,843a47ebd0632b7b5014ae5f0e790fa205d14f43
owncloud/android,30899544,TRUE,a7edc8f0458ef23e4a0456746481c6434e435511
owncloud/android,26365061,TRUE,76c2cf5b8420de0812216414fa17376c54f42413#9fa747d3d13f396ecc6062b9e64e09df00c27d04
owncloud/android,148850142,TRUE,d0ce4ca587aba208f2cbaecfe835b3df3fac8521#a11341838012d36d19447988f92f3c993533698a#18b9c09f043d23fd0eb08745d6f3b16e30ce233b
owncloud/android,76103629,TRUE,e5e5b3638c4e7bd3eb2182f6bf1274a9d14ef1f2
owncloud/android,155921230,TRUE,fb04371c83daa3bd55b05431f49e2e6459d7b1e3
owncloud/android,89381650,TRUE,94b21ef5d933996b6a382e7474f0178950fc0f61
owncloud/android,65039001,TRUE,afaa2879d192be067cae523b51dad75d89a6c6cb
owncloud/android,21744350,TRUE,0f455203a624c328b094adf111d77c9a06e454c3
owncloud/android,25435834,TRUE,1c5f3331046f975444cff556d0af51fce8c936e9
owncloud/android,74099298,TRUE,b5f8c0b08709dcd6875e3dbc4329a2a0fd50f0b4
owncloud/android,26379986,TRUE,ca555b2cd87b8728c61dce808ccec1215e4caf2b
owncloud/android,88509988,TRUE,0f74c6e2da5661f71e52f0e107d7c2a272b29d52
owncloud/android,32757351,TRUE,4c0465717d17179b751c0e9d6dbeac5823a99730
owncloud/android,89706888,TRUE,432688349070d0a5e1ae7c7a06a1f901188c4fa7
owncloud/android,99171633,FALSE,9085fde80f62c44e08eaeb705679e02a5749b51f#373235225780503555388bc4a099f3c517a8129a
owncloud/android,63825772,TRUE,6e8fab5503b892c33a0c478545e1cfd5ae1e226e
owncloud/android,126618778,TRUE,45abbeb36aad063ac691a692a1023a9b3a26b3b3#ac41c8f0f4d90e5cdd3b1bbf2842918db5836be1#43121bb313dcc1fdcd4a3f41a47c3dd8354e217b#7aa63adbd2af051d60e0368f4958a0418be7a04c#33b03a8b29174078c54a26eac19417622cd7466e#7ab8836394d0b3586d2e7000033d21b97c6a6804#c252313e9965869de55bac3fed8f6dcf2938887a
owncloud/android,19646936,FALSE,d4b9b531d5c6e8b112bdd6dd3ab0e9fdc7afcb25
owncloud/android,108465793,TRUE,986b2c7b2b6cbdc4ef229ec0f8c852cbee258883
owncloud/android,54052327,TRUE,311f0bd332f3049f5c137b784585686010cd4fbe
owncloud/android,40030917,TRUE,02b8ac0d91ad873c73a5114d92b35cf0f1005f8b
owncloud/android,23140226,TRUE,33b0909e7bdcab690cd307829b0a49e26a7e69da
owncloud/android,115639548,TRUE,13a03dd32873b12245b99ffc0974e3b08d7e80f3
owncloud/android,55585603,TRUE,41c91e797db54bbc91c54cc67cac682d946fceec
owncloud/android,50635625,TRUE,a091d39076128df9c90e9c3e878e5653458e2b67#fba65e37f68f5cd72fb20c96982607702193a509
owncloud/android,121676972,TRUE,07117ce9ed63d61365f0e1e90cdf5890d7686e91
owncloud/android,31916478,TRUE,d3b07add372a535c9026454aa244d501db37350c
owncloud/android,73574622,TRUE,5b6bde5efc290bf055d4e1e7ec4a6775604007d8
owncloud/android,124936305,TRUE,cfd3b940fd9ced4bffff4fda3e71e78971b41788
owncloud/android,74884324,TRUE,a022856841aaa43aff29ca74a1d93550a209d594
owncloud/android,60367577,TRUE,802a1646160051a507853ef09e680139833fb142
owncloud/android,100322164,TRUE,d26da3cbc27e7c7c4a220c774979cdce56e6c35b#ffbd118e8d5686b0365bc596cd18cedb9cca42de#4ec4b66921fbce836cface2aa4b42029d50a918e#337191ff1a8743051a243a4a045a9bdacc8b40b9#45c82e4fed201cc36009780eb3558747d6e87c89#9bcef74f6dbd4c7fb1bbe974f9b52d205c9bcaf0#cd04b0d389e22985191b1e42566c804f3098fdcf#6920a7495e1c0f62197ec3f20bfbd4e71351c2de#d7e9ef92b8d4e5f59cb510d2b553c5986ca2c35d#2586298380c0f14485bf790531f19e707540465c#db46b19824e13fd899a152f41ba69f46789165c8#6bd7065c73548584889ba02145623c29bff5ab6c
owncloud/android,103636197,TRUE,8b22a06850e42a20ff3c6cb39e9341a480a3a2b1
owncloud/android,28587651,TRUE,c49a949951742585117efb472bab7c19f8951052
owncloud/android,53675306,TRUE,863017d291bfb8fe755bc5f880a665bf911d918f
owncloud/android,110906644,TRUE,286dc8fafd556cb7065ccffbb87974d149a3b2ed
owncloud/android,39431610,TRUE,31ffae009339abef016eb5e61d2ec5d081446717
owncloud/android,139134318,TRUE,ed3ccf7b452406eb7dea8819edb4ce157331b5c8
owncloud/android,41242448,TRUE,6224f73544405ed645dd00d136ad167e4c235876
owncloud/android,49921536,TRUE,7d8cbde64f33209d1b10e78ae71da38a0a90f81e
owncloud/android,26279471,TRUE,59d66d986bc12fcd12a1a616d0ae432d5aa6fb60
owncloud/android,77003342,TRUE,efac6f3e14fade4d4183e03d2a5d57a2951e0514
owncloud/android,99971008,TRUE,4f0148d63fa17f9afa9ec646867e6814e2e1c1a9
owncloud/android,46037583,TRUE,464db6b4c5182077eabb5e37f9bff59c7581c2f2
owncloud/android,21741404,TRUE,c436942cb156aac907131f0e7bf34c272cc8d9cc
owncloud/android,82741564,FALSE,6a9f1ad08c169b645e3120a58febc5d661bc82f2
owncloud/android,70233452,TRUE,066324f60a25ff064c8c61f56e3ee849189a00ff
owncloud/android,41340445,FALSE,3137438cd5f2b8cefb69cebaf668e64a42adebf1
owncloud/android,72320642,TRUE,3792fa995066188ce37f698f7b4ad9b1727dd40d
owncloud/android,49833124,TRUE,fa0b91d7fb3ab7f6dcecdce1b208ea28f3e475cf
owncloud/android,74597603,TRUE,0d75348b30c4454bced75f2c2687b2f91b4481c6#a3ccc6a559dfbe2d8cb5ccc2ab82c08de7d9aef5#f4445284d07f6d26f902f9bf890b1172385e4187
owncloud/android,88498672,TRUE,957484588e95fd42bba07a593a00d857fd09a360
owncloud/android,153306325,TRUE,f61afd89e6d873028a0e921f354676f3a8f55f02
owncloud/android,93025385,TRUE,3940b2ae5578b02896625acdb938a8f59e21e03c
owncloud/android,94982415,TRUE,2d8b06359581cf9f60b97afd3adf451de9721492
owncloud/android,66853338,TRUE,66f3a45d050c27e41296ddc9083d968cfd8803a4
owncloud/android,130332377,TRUE,8230eff90151161a2f38d757ba9f1e034b85a040
owncloud/android,67489030,TRUE,f150ccd21c66b05c37cd0fd0015f7738e94b9ba4
owncloud/android,82443706,TRUE,35a68aa33766f43f9b190a4b67be327051e04ca4
owncloud/android,82966674,TRUE,4e5b4c604fc3e6894838aa207d0e12447a05cb90
owncloud/android,117216150,TRUE,5363a2ec31b91916496dd6e1cd4e964c8d793182
owncloud/android,117634763,TRUE,9bab7df1064469bc329cc1e25ea24c8f87e9fcf4
owncloud/android,86150648,TRUE,5e87140408be51ab854112fc1a5111be6b53a57b
owncloud/android,25314369,TRUE,d700cde6c55593483c48f8f126b77de0fb91e1ae
owncloud/android,73846347,TRUE,a663a782c22c0e83e69bc623193f7205cfd2d9c8
owncloud/android,73848094,TRUE,a663a782c22c0e83e69bc623193f7205cfd2d9c8
owncloud/android,32317819,TRUE,20e41c81ffa30d60b31a95a315ed863ecd6fdb8c
owncloud/android,75802277,TRUE,80c112ad1a40308e16b5f8ae712e9f7d934dc571
owncloud/android,35612608,TRUE,9a5a4c127a2b9d73b202047a3dafee7552b8f042
owncloud/android,98850885,TRUE,bd017d7e1feaf21deff358405ed3ed2e4d29857d
owncloud/android,99183284,TRUE,000ce30b110c4cb441427e55ef49a56c35c87e00
owncloud/android,99231598,TRUE,601e2216032fb7326abbda4d0d87cb9ae09bf470
owncloud/android,65001794,TRUE,7a941e0b0b4aecc448889720ea849ed288770e67#011700631331a63d2c9d756dc60649fd6b2492f4#bf23f0b5e906f5adb96cb59bc4c10232ff28e4ed
owncloud/android,44649136,TRUE,167c86b4ac20f4fce249c317d6eb41039088a721
owncloud/android,112000411,TRUE,2dc34bb7031380cfb7819b495c348229a7aba631
owncloud/android,113956202,TRUE,09af6b74c2004dcc06e64d0b54b2312bc5a69b95
owncloud/android,48874851,TRUE,700318fec0efc89aa56b813004dad669939944ae
owncloud/android,41458105,TRUE,a2de2f28ab6167e4003f0283b50b98dd0e73a598#cab3c5298cf1b3bd1dd25ff0d18f0031174592be
owncloud/android,72642620,FALSE,0c3e198e7768b7ca7e7312ced8b3128493cd6bb7#53bbdfb0e8a69a09958617dc5995512fdae7661b#35b971de107b0d6ed38692d99d4a7a3bb79d8561#8f401a38d8e70a625250ce1446f3b421a2da5728#d474239b21f01465975ff43944ea4c2981802ff0
owncloud/android,153301804,TRUE,24eba9fd6b956fd21f2ca0ed87b766090176f329
owncloud/android,153859805,TRUE,c19fa4c90f03bfa3fa4eb3e3a2cb92d9cc849353
owncloud/android,88880860,TRUE,f15c2f32ceea2f2e6abff36f828a37196db3040a
owncloud/android,58549225,TRUE,15512f8d633551c3f53d4271677daec76a433c66
owncloud/android,89617714,FALSE,c31f602fd19cac136032a3e02852f62be21aa489
owncloud/android,90700095,TRUE,257a9ec0a990db6e62fe62fc2841d1dec122a291
owncloud/android,35612866,TRUE,33c171e6d482424041d7ed96f9546ddcc93d70d5
owncloud/android,99707386,FALSE,6d429f6635cceb5f7bee229854cc85876b25d76a#89758f0994b602442388606ed81e16bcb8ea899b#9387d85a2ababe092e8f8336c95711d19db26877#89dc86ffc76f87f445370ccb3cad05aa6f6fdb57#401ee6de0dc22b916cb7340d5dab9c4d89a7cb2d#faee7379c319c4e1517b5d5147b19de99faf6de6#7d9786febe3711328fc784111c5a3c6b173d177e#6294d7f69c325207f8f5f7e630124c7a4dcacc0b#59d5069030d67fb88ebc3feeb0f851905ac19023#42d0d1a3d6f845ca8391cfcd6080de6e3ee5e66d#acb7ba4edddd341b07d254119ceb902fe726fd89#a489950608055623936af65c17bf5a7741342435#75d371b779a04b735bb3516013d77634c7194844#11d642fa2aab8d627ffee06e32506af856c6c0f5#d51eed37790e1a5217a23469d2f5fd3134a3a884#d3cb0393e6b2f0a8cc30e37372198749e5f531db#d66dc485545fbefb6b092371f3b5ccecaa207bea
owncloud/android,79826635,TRUE,7336a391ae64593cc923178c32e061eeff1958da
owncloud/android,105128092,TRUE,c9017a2b0a72485ffd34c5879bdc2511f6c7a5f2
owncloud/android,28200360,TRUE,bcfd1f63bd5cf20104a74685864f4de6bb573f25
owncloud/android,138075404,TRUE,c14d049aa6034c55586052e45b2adad49776ea71
owncloud/android,41330367,FALSE,d3bfbb856805d4c988fcfed85d760ba511658da9
owncloud/android,72237271,TRUE,650c4fd290fe1ba4d65bfcbdc1a9f3f1d4a13ece
owncloud/android,139706741,TRUE,e2cbd1403588f403c4f365cff4537f82b9dacfa6
owncloud/android,42280818,TRUE,d7499fdd0d6024890695e66c12b9ec2c25f7246d#949c2ae3c0d3e3fcf0fb3a98678875c9420e5af7
owncloud/android,44076368,TRUE,2ad3ef24564b68388407e4e251639e2fe2d46d52#d6625ee95ef02483bf761730ecf1a67bec6fb7ea#7741bd2866862f84383bedd4537ffaf9f2291407
owncloud/android,97961704,TRUE,175f338e6202f22a38bafdb510c0a95dc461ad67
owncloud/android,27374995,TRUE,f108b7dc8223f926bf44dd3df256b166b9c08d22
owncloud/android,39591679,TRUE,639d12272170721020b345abbcfd8bfa0b4416d7
owncloud/android,40742875,TRUE,1efefbd22c21263f25034935e763672a378440ce
owncloud/android,25314600,TRUE,161a72b3503796eeb26bc4b613be14ab8734900f
owncloud/android,73747545,TRUE,f4f3ecf46d8ec22d1b5ab5e6c909e9a86e5a5721
owncloud/android,26358753,TRUE,42f4659609a91241c8a0e7cda870f1ebcbc5f0a4
owncloud/android,75299996,TRUE,c4d8c423b00da8198e21c83df5f341c341875f38
owncloud/android,58401441,TRUE,931632774f38dd8e5450d6de4bdc92293b4bf86f
owncloud/android,34811145,TRUE,7dd567050a0b90e919a281899050abe89d0fb6c7
owncloud/android,93098372,TRUE,d60023867c1f66ec036184b611e986c504070f55
owncloud/android,66039928,TRUE,e5256caa99afb404d7dfba26c63ca542fdcf16c4
owncloud/android,79826910,TRUE,6eccdc25b3e4ac9bb9c5686aa3e53f60ce07b59d
owncloud/android,19565416,FALSE,7c0865ae0fc5d9374c0386a7392005098c7ccef4#e183acd650b86e3c2f90f2adedffc71499537f64
owncloud/android,20044796,FALSE,df4d0355f25795914dd0fcb9d53a9113da047c15#c492555b1b873922e0b98cae83eed29c8aac6963
owncloud/android,20679086,TRUE,7d29132af16e934b7139ff1e2a24d58b7e5bff19
owncloud/android,46161094,TRUE,f670cfad8f3d79e3b0fc53bf62b45d8122ecdb77
owncloud/android,53673860,TRUE,33f9f9a210387009416a71916d5fb844c7f6d55c
owncloud/android,20923073,TRUE,1c5754ef5145cb36b1d657bc7f84ef4a2ae362ec
owncloud/android,70338290,TRUE,a3bfcdcd85ad864036281762471e732d54c17586
owncloud/android,85916392,TRUE,890b8df3743539d86024b780d4705394efd8d05e
owncloud/android,31922455,TRUE,b6a5c74d2db8991d46cbd4d1e63bb49ac19ffd41
owncloud/android,73005489,TRUE,911f9f8a97ff7991ef8d237dbfa0eb0c0cb422b4
owncloud/android,124706147,TRUE,c49429013092cbfdcf317ce5ccf7a8c7b79ed375#28239ae406295a6e907f57d9f3afdcc7b855d89e#b14f32894b6d1a189f2898c5ebb9721fa4bcb844#1f117f1242596353048d31289a0b438df2840079#43fad90ba368630ef466d483723558ec111c3612#bc353af37e6e3bafaf24f7d98c5c5ab1412726fa#9f51a01c823a38ec2490d5911818ad34dc625061#3fc331b1844cb9aed274e3c946ef325c3177f5aa#3f46a8339633f27b2c7eef8a2e757747aab871cb#a97b6ca88ff8faeb8fe917813434fc16f8a52b3d#bd96e2c9ce291ee0c50d179cec3568e984c802c2#112cb65b1f91ea79282aafe8fd134620a5a95fa7#e615b9a20dddd051736afcfaaaa8ce8f5408bffe#04dc4b2f45a0f8138d514126b09c6585a62bd445#2eb6303b96382efdef4422aa6e44f6ed950aa67e#154f6d03e0f4a0d6a1a8d31fb95ccdab559d7128#e43c1d6b3f0ed96219a759298b6c1747a8c41332
owncloud/android,74533299,TRUE,537e075fca51a81570d7de702ced3eea4838da51
owncloud/android,79032080,TRUE,b1f6b5ec4a45ab1da3f50da940315ed99d4d8b75#97d2d5fb1e39ffbd1743a2bbbbb2db04dec58b5e
owncloud/android,34359268,TRUE,2e9a926626438415f90afc3de78b15fa40893fde
owncloud/android,94179401,TRUE,a7304351b1d8a821c64fcd0218106a0bcc5f723f
owncloud/android,96225276,TRUE,ade956dd7b62407e8ee7d56300738fe0a41a2b4f
owncloud/android,79844145,TRUE,b256291d4b7b3d6af2d77f05462de70578056ac5
owncloud/android,67313392,TRUE,95bdfc0643f49fd5ad7d18369b086914c473bba8
owncloud/android,46953219,TRUE,9bf4e0f7b99f4229565863cfa2873b497f22ee8a
owncloud/android,114542059,TRUE,7980afbef8f73a9a947e96437619a04037465de9
owncloud/android,40151038,FALSE,045720d87654c35f642b93aa775821ccef84f405#f331120a147b95e7a27fb765de2e210d4af892ca
owncloud/android,115848782,TRUE,945841203ca36be8494bcd50fd83e8f05e4d6752
owncloud/android,43586294,TRUE,154188c38f46865d525a6962fdfdc4f72d47c777#77554b2b5156c00ac230071f8bfe32039c5b4a29
owncloud/android,75893883,TRUE,16a5bdc8d18beb35a2400daa20a0588f669dfa32
owncloud/android,57479600,TRUE,05caa7dab2bd37285287fb02efb2651e216675bf
owncloud/android,88765379,FALSE,90097b107d1a68d5ee6ecdd7822fb67d7f0961eb
owncloud/android,35503855,TRUE,c20c9100e56177531a1b962784421085f7c206bf
owncloud/android,125179184,TRUE,4ccd47009aaebdc8dd622605d1e686d1330fdf43
owncloud/android,104633082,TRUE,15d5350ef63b7c344cd9848c9ae073e32bb07765
owncloud/android,28866671,TRUE,a41785ab9f40527a3b53e4da62044516beb72958
