gh_project_name,tr_build_id,build_successful,git_all_built_commits
Graylog2/graylog2-server,101641213,TRUE,14335f1a0c4013c06decca0ee41e4ce302f32535
Graylog2/graylog2-server,27324426,TRUE,d30c6a00e351d6c0ce423cd6dadb1478f3ad7cf4
Graylog2/graylog2-server,66892072,TRUE,c6d34eb460006510aa2b66145164395d7f7ebd74
Graylog2/graylog2-server,11738466,TRUE,4d34802d2f1776760f100ebf15464ed93c3b6fb5
Graylog2/graylog2-server,38163801,TRUE,45de823907dce45b2ecd21ac4354f44a2fee90ed
Graylog2/graylog2-server,21986941,TRUE,f532b50c62192a51cfe3dcf5238a843819d60f0f
Graylog2/graylog2-server,47665286,TRUE,15c621cdc425e53a582e5eaaeb1c7befd6f50ab6
Graylog2/graylog2-server,112902491,TRUE,0a98ae545d6af0063a2d5038f3fe78ed57debb3a
Graylog2/graylog2-server,40050684,TRUE,d9669ec36ae3315fbbc8b4f5476e17247efa8899
Graylog2/graylog2-server,13915575,TRUE,40e923d16fda963bc77bc3f20836474ec3864949
Graylog2/graylog2-server,30764183,TRUE,f2960f4acbc2a2e20683d21af3c27e3ac4c30250
Graylog2/graylog2-server,14705815,TRUE,912caa80eb29efcd230a8e75c77fa8c42827b215
Graylog2/graylog2-server,85091586,TRUE,e7a9a0691be504c4b0edb1764c18d862e4971cc1
Graylog2/graylog2-server,15392840,TRUE,a6a7067bd31dfdfdaa9d32da000d87d97fa1d4b9
Graylog2/graylog2-server,15408355,TRUE,8467fc2725275ac84f8d1ddf4a4485be30c74114
Graylog2/graylog2-server,31824060,TRUE,9ad7aa89a8679afbf7fd9d14bd2962f3f33e3753
Graylog2/graylog2-server,123947482,TRUE,98fbaa737621ef203ee2a518eee407ddb999b3e5
Graylog2/graylog2-server,87427983,TRUE,b9f91a3a7dea2cb24e1da6f0eed5acb73e460b31
Graylog2/graylog2-server,147741704,TRUE,545d60bb5d320dda54b3b97ba7b0473a9529b61b
Graylog2/graylog2-server,43492247,TRUE,adc0d7aa43c84b9c183de8d0e9b08a7c0af91bec
Graylog2/graylog2-server,88125114,TRUE,89fea89403a131b5a944f5d3d4f7fdca529b44a8
Graylog2/graylog2-server,33071622,TRUE,a18d554c037eb2b706cb2dc6c3525d034cee5aed#01ae8afafb7d1dafb1383f434bcb585cdb507b44
Graylog2/graylog2-server,63857664,TRUE,76740943e18c3e65ec99f0244a768614f04ac4e5#12812396273c0634e1ef516891fa0ad149628e09
