gh_project_name,tr_build_id,build_successful,git_all_built_commits
SonarSource/sonarqube,119308076,TRUE,66e51209252064e2528825895d8f9e391332e727#c6534874a02f9a54caf765ca050f07b404762abb#e2e23d7aefd4b8a0938412327f2d9f57c3389cda#9fc9cbd7ed08be84e9f16dc0cdacc41dff63acad#73de53243b93e598098fc7a68a7cbf6128c2f88c#2b604976da1f7dbd47840728ec61b17833e43654#4325cef7f932d26dc3fbf171836c15a15d2e4903#466427e0c3f5c5a5635f5525b85d3e4c41208d40#28431eb1bf36237a8119bbce726daba1a5449ced#98b3ff0a5f05667b59723714d95bcfb1060d93c0#44322e96335e0e309b331be79a55a5459371089a#5025760c586e0e24524794356afdb4ad48ed1296#0fbea9bb63a3983724eac4ae24e64a4f930ef3c9#1f9dbbf24566cb0c11a91ea732ac934bc3f43a7d#cec77dd7a1295e1ddc3247103852476384edbc9c#391b4f992e44db1ed4f1f05ef62ed3b4c60a24bb#cbc00be035405cade14eef1366a89b65583242b8#f661a14e2a03a44a9adfe18bb55f76754c9eabda#b3230a0ac2b7263178a31a9bfb816f1bbf7a1033
SonarSource/sonarqube,140543143,TRUE,4ecb6fc3ec08ee37a1bb5c19d8ca44e2b832b5a7
SonarSource/sonarqube,84933289,TRUE,773870998186d08e2344c262b5f5488f1038e0d4
SonarSource/sonarqube,86198943,TRUE,26817f2f1b31d777b681cc08f3a06db201521007
SonarSource/sonarqube,142157705,TRUE,5112fc0bc1bc9c1725235ffcf3031060a44e3567#479c7533db672c2e4b96e8fdcc41142570c39069#1cc993f6dae7a22df577faa7101d06dc6c594974#c2e857e42a85a723a08cd1344930c62f6bce5972#84ded441d5449c0db14e793be934f2a097cdb348#f9c6565c6f7c16195c716ae6a0e38eef47ea9a3a#129eab1c1e69df45c733a3a08e296b6bd819fb3b#99cd64a81ef9e9e156bb0d69b2aa662d59bf71a1
SonarSource/sonarqube,144472759,TRUE,e686beae4d3834b64517540b98c622a029f2fd7b#8e40ddbb22835dc6b7021d0f1935c1e455a23068
SonarSource/sonarqube,145807768,TRUE,85d9f694aad86872a06c17562690af77deda8f4b
SonarSource/sonarqube,123892511,TRUE,2564adc5cf9a5fd38fadc14fb7dae9df6c534d09
SonarSource/sonarqube,147868632,TRUE,85bfbe28689b4276a04eeeed91b205ab76e81d06#79a6209eaccbc7c92631fcb14752bd149f030b28
SonarSource/sonarqube,74588725,TRUE,63dd3a5315b7f435ef7b0ff246bc32f40b7f475f
SonarSource/sonarqube,77819800,TRUE,038615683fa75cf657f10c3a06f62de351160598#a85ef83554c61283f8ad965d092c6d415950951b#2a5ac824b74b0ebca1b6ebcb3267b9c12c67d5d0#359536590dc71926a206818a83b1fe4fb8926f8a#9ef78be7a7eab2b693566ebb20fe48fbe1877ed3#f9f74e5db5f8ee9b316f8ba61ba156b091a19fd6#8bd1b2be54d39c365605d656ec0a67904ba8cd63#e70a46f46eef8d1d9d0c60e0f2a9802bacdd661b#a659e5a2fc406507c359bbb346c9e7bd127d23e7#34c21b609ba78b19107c066577035dd3a9d27ea4#16adc162711440a74b954de18d3939b4cc0c34a5#b8c669b40e77f5aab2c6d7a1d8248f5508f48d1f#fa8f525260a4f77840c882170122b6586ccfeb39
SonarSource/sonarqube,79316551,TRUE,b3101c1575b89000737c854abf87631f1ec22a6f#8e3a7f2357be0806b484cb180fce19c108e9a4bf#0bc2180be6cc7dea6f2bb74b573818af1f121389#00ddcf2a1369a17728d10ffeddb58ea1a0b60151#72e7f4dcfc96613e54eae8f8766030ea84e6d83d#3ab0f9c25e5d3bb2cae4f8df51e000919ffba9fc
SonarSource/sonarqube,79443406,FALSE,1d99d78844ccc3efe9400b89d3bd73f1c1c0404a#49ef17cd091692c3831bdea6759a673d0c9cad64#4be016e61f4d1e4fed297dd7eb3b3ccb286f0f81
SonarSource/sonarqube,89671781,TRUE,bb00fc56370280793250bc06638f689295af2f01
SonarSource/sonarqube,90063072,TRUE,bacbaa6550cb7f31e52414ceebb6ac918d1b6dde
SonarSource/sonarqube,90870552,TRUE,664f867dd6fc0fb9fc6c50d337f7e99a0be611f8
SonarSource/sonarqube,91331715,TRUE,2b676da5ab6265e66534b735e82fcdfc7f32bb10#1757a06de3e2196b15cf0656b3aa844ea729d6e3#0feeea6c806bb1e3834cb14241df7b21de4a657f
SonarSource/sonarqube,91380396,TRUE,9db3683485161ca1a5b786ccbed3144d4daf6610#a0b8503e9504a4e149ec076d34ea82dfb6b91f86#b3b12cb38a2c715c50ef84ba3bd7a9cb7effae38
SonarSource/sonarqube,91845495,TRUE,5d35e65aedac6b8b3ed49d7fddbf4e7494713295#d715d5a98dec5cc34f6f642d5d1a3a7dcec1724b#d544f09c60de180096db0965a0deefe63937976d
SonarSource/sonarqube,92044910,TRUE,240cf9f64ff0d7aa1e94f4fdeeb449f48141bcb0#cd03d464226228b66e76bee952484ddb05d29a05#29e3899cfc114cc6c683f7c9d6bd6dc2bcac5b40#ae2999d2ddd340d63298e48574714dac51ff07ea#8c7c7449352d232f504c5f1cf5ad56e223184a0d
SonarSource/sonarqube,92668260,FALSE,45a0649f99e6f6b35b1aa11d18676b3c03237e32#b3a8aafb6905f7c46031ce2d32e977dd330cb92f
SonarSource/sonarqube,93224908,FALSE,e8910d10bff9c115dc8bf2c614ff5ef839626f80
SonarSource/sonarqube,93532610,TRUE,ade8512f9a8a922c91d7285d3a1ee265bf90b258
SonarSource/sonarqube,93993854,TRUE,bba16edb777a69137b3122dfbc5b898049f274c5
SonarSource/sonarqube,94911800,TRUE,e3f24eae9edd75b198183ee7239c33918d9c8a2e#8d8607018011f012d15d17f8645f2ad74795fbce
SonarSource/sonarqube,95359857,TRUE,12f5b6d7a2b865d979e54b39b225afb88499af26
SonarSource/sonarqube,95393738,FALSE,c6374cf5b6820acd23b5a172b94cc56e90614e2d#5d9f474688e0015733b14044df6e5e6cb1e1633c#5aeeedbda63c17fefc7bba99dbf8c718c7bbbd17
SonarSource/sonarqube,95554581,TRUE,1a45e47fdeca85e1884775243187e32ab294c8e3
SonarSource/sonarqube,100387632,TRUE,de4bd7cf6c5ac9dba12040b19635ab4305ce2bde
SonarSource/sonarqube,100839331,TRUE,45983670fed129aca63dedacb6387b271c66bd50
SonarSource/sonarqube,102408932,FALSE,e385f53491d6bfdcf4f3a44656a93b17dc5e3096#dbfc8cfb5b9bba4683959e68743957b06db1e399#0d4c4cc245e1595e4fb9279905ecdca4ead442c1#c660710f23ebfee872380e70d0dc4d24b6616c40#b27328c9b3a1d94088a5ca2d52dee9edefc9788c
