project_name,buildID,build_State,duplicatedCode,GodClass,GodMethod,CyclomaticComplexity,DataClass,File_Modified
gradle/gradle,51325409,1,0,0,0,0,0,4
gradle/gradle,59321147,1,0,0,0,0,0,0
gradle/gradle,35961634,1,0,0,0,0,0,0
gradle/gradle,44764052,1,0,0,0,0,0,8
gradle/gradle,37413763,1,0,0,0,0,0,0
gradle/gradle,20625867,1,0,0,0,0,0,3
gradle/gradle,21213809,1,0,0,0,0,0,0
gradle/gradle,22429409,1,0,0,0,0,0,1
gradle/gradle,41420464,1,0,0,0,0,0,1
gradle/gradle,23647281,1,0,0,0,0,0,0
gradle/gradle,42437413,1,0,0,0,0,0,1
gradle/gradle,55873023,1,0,0,0,0,0,1
gradle/gradle,56560318,1,0,0,0,0,0,0
gradle/gradle,39348623,1,0,0,0,0,0,2
gradle/gradle,29876277,1,0,0,0,0,0,8
gradle/gradle,29938505,0,0,0,0,0,0,11
gradle/gradle,30255391,1,0,0,0,0,0,0
gradle/gradle,30587034,1,0,0,0,0,0,1
gradle/gradle,24407584,1,0,0,0,0,0,2
gradle/gradle,31297918,1,0,0,0,0,0,1
gradle/gradle,32000681,1,0,0,0,0,0,0
gradle/gradle,26637980,1,0,0,0,0,0,0
gradle/gradle,49447021,1,0,0,0,0,0,2
gradle/gradle,50781656,1,0,0,0,0,0,10
gradle/gradle,57420646,1,0,0,0,0,0,6
gradle/gradle,59033322,1,0,0,0,0,0,0
gradle/gradle,45254520,1,0,1,0,1,0,3
gradle/gradle,20430264,1,0,0,0,0,0,8
gradle/gradle,46108250,1,0,0,0,0,0,0
gradle/gradle,25201518,1,0,0,0,0,0,8
gradle/gradle,31952882,1,0,0,0,0,0,1
gradle/gradle,61688232,0,0,0,0,0,0,2
gradle/gradle,50522916,1,0,0,0,0,0,1
gradle/gradle,50954888,1,0,0,0,0,0,1
gradle/gradle,57744205,1,0,0,0,0,0,0
gradle/gradle,45114117,1,0,1,0,1,0,5
gradle/gradle,46421826,1,0,0,0,0,0,0
gradle/gradle,23079843,1,0,0,0,0,0,8
gradle/gradle,23395386,1,0,0,0,0,0,1
gradle/gradle,23563910,1,0,0,0,0,0,0
gradle/gradle,41713852,1,0,0,0,0,0,0
gradle/gradle,26799883,1,0,0,0,0,0,0
gradle/gradle,26857294,1,0,0,0,0,0,0
gradle/gradle,52776911,1,0,0,0,0,0,1
gradle/gradle,55761587,1,0,0,0,0,0,2
gradle/gradle,50439677,1,0,0,0,0,0,3
gradle/gradle,51483007,1,0,0,0,0,0,1
gradle/gradle,58385795,1,0,0,0,0,0,3
gradle/gradle,45379593,1,0,1,2,3,0,6
gradle/gradle,38755596,1,0,0,0,0,0,1
gradle/gradle,21605905,1,0,0,0,0,0,7
gradle/gradle,22922101,1,0,0,0,0,0,1
gradle/gradle,40799229,1,0,0,0,0,0,0
gradle/gradle,25011765,1,0,0,0,0,0,1
gradle/gradle,25293817,1,0,0,0,0,0,4
gradle/gradle,31784803,0,0,1,0,2,0,1
gradle/gradle,32753411,1,0,0,0,0,0,0
gradle/gradle,33670562,0,0,0,0,0,0,0
gradle/gradle,34886678,0,0,1,0,0,0,1
gradle/gradle,53994178,1,0,0,0,0,0,1
gradle/gradle,54007703,1,0,0,0,0,0,4
gradle/gradle,46910440,1,0,0,0,0,0,0
gradle/gradle,47010759,1,0,0,0,0,0,0
gradle/gradle,54727131,1,0,0,0,1,0,11
gradle/gradle,49324389,1,0,0,0,0,0,0
gradle/gradle,52032645,1,0,0,0,0,0,0
gradle/gradle,57895397,1,0,2,1,8,0,15
gradle/gradle,45906213,1,0,0,0,0,0,0
gradle/gradle,37335977,1,0,0,0,0,0,1
gradle/gradle,20712947,1,0,0,0,0,0,0
gradle/gradle,40132282,0,0,0,0,0,0,1
gradle/gradle,24494997,1,0,0,0,0,0,0
gradle/gradle,47959376,1,0,0,0,0,0,2
gradle/gradle,51428128,1,0,0,0,0,0,6
gradle/gradle,61128180,1,0,0,0,0,0,2
gradle/gradle,30225398,1,0,0,0,0,0,0
gradle/gradle,48573816,0,0,1,0,0,0,1
gradle/gradle,31032097,1,0,0,0,0,0,3
gradle/gradle,24246478,1,0,0,0,0,0,5
gradle/gradle,24946044,1,0,0,0,0,0,6
gradle/gradle,42898464,1,0,0,0,0,0,10
gradle/gradle,31935804,1,0,0,0,0,0,3
gradle/gradle,43627011,1,0,0,0,0,0,0
gradle/gradle,34423933,1,0,0,0,0,0,0
gradle/gradle,48251896,1,0,0,0,0,0,18
gradle/gradle,51051845,1,0,1,0,5,0,1
gradle/gradle,51429702,1,0,0,0,0,0,3
gradle/gradle,45378942,1,0,0,0,0,0,0
gradle/gradle,38554126,1,0,0,0,0,0,0
gradle/gradle,28682240,1,0,0,0,0,0,0
gradle/gradle,29286219,1,0,0,0,0,0,25
gradle/gradle,29716781,0,0,0,0,0,0,6
gradle/gradle,22362851,1,0,0,0,0,0,0
gradle/gradle,23584656,1,0,0,0,0,0,2
gradle/gradle,30837767,1,0,0,0,0,0,0
gradle/gradle,24052774,1,0,0,0,0,0,1
gradle/gradle,42383939,1,0,0,0,0,0,5
gradle/gradle,31879107,1,0,0,0,0,0,0
gradle/gradle,33261578,1,0,0,0,0,0,0
gradle/gradle,33673341,1,0,0,0,0,0,0
gradle/gradle,35050073,1,0,0,0,0,0,12
gradle/gradle,54128514,1,0,0,0,0,0,0
gradle/gradle,47211655,1,0,0,0,0,0,1
gradle/gradle,48648005,1,0,0,0,0,0,3
gradle/gradle,49181856,1,0,0,0,0,0,2
gradle/gradle,49437702,1,0,0,0,0,0,0
gradle/gradle,57280609,1,0,0,0,0,0,0
gradle/gradle,59606250,1,0,0,0,0,0,0
gradle/gradle,60487338,1,0,0,0,0,0,0
gradle/gradle,28837506,1,0,0,0,0,0,0
gradle/gradle,21700427,1,0,0,0,0,0,0
gradle/gradle,29941492,0,0,0,0,0,0,0
gradle/gradle,30221062,1,0,0,0,0,0,0
gradle/gradle,23576930,1,0,0,0,0,0,3
gradle/gradle,24232208,1,0,0,0,0,0,0
gradle/gradle,26165169,1,0,0,0,0,0,1
gradle/gradle,35663789,1,0,0,0,0,0,0
gradle/gradle,53039975,1,0,0,0,0,0,4
gradle/gradle,51423821,1,0,0,0,0,0,1
gradle/gradle,58402533,1,0,0,0,0,0,1
gradle/gradle,58837797,1,0,0,0,0,0,0
gradle/gradle,59665393,1,0,0,0,0,0,0
gradle/gradle,61387187,1,0,0,0,0,0,1
gradle/gradle,61476969,1,0,0,0,0,0,4
gradle/gradle,35756673,1,0,0,0,0,0,1
gradle/gradle,37812709,1,0,0,0,0,0,0
gradle/gradle,38632681,1,0,0,0,0,0,0
gradle/gradle,39125007,1,0,0,0,0,0,0
gradle/gradle,40699832,1,0,0,0,0,0,2
gradle/gradle,42637967,1,0,0,0,0,0,5
gradle/gradle,32169216,1,0,0,0,0,0,0
gradle/gradle,32923062,1,0,0,0,0,0,12
gradle/gradle,34221659,1,0,0,0,0,0,0
gradle/gradle,35067007,1,0,0,0,0,0,1
gradle/gradle,35488000,1,0,0,0,0,0,2
gradle/gradle,47242535,1,0,0,0,0,0,0
gradle/gradle,54859549,1,0,0,1,2,0,1
gradle/gradle,47847223,1,0,1,0,1,0,2
gradle/gradle,49153132,1,0,0,0,0,0,1
gradle/gradle,57270842,1,0,0,0,0,0,1
gradle/gradle,60915317,1,0,0,0,0,0,3
gradle/gradle,44937222,1,0,0,0,0,0,8
gradle/gradle,36172799,1,0,0,0,0,0,0
gradle/gradle,46286834,1,0,0,0,0,0,0
gradle/gradle,46403519,1,0,0,0,0,0,1
gradle/gradle,39341584,1,0,0,0,0,0,1
gradle/gradle,30466976,1,0,0,0,0,0,0
gradle/gradle,42137075,1,0,0,0,0,0,0
gradle/gradle,25424526,1,0,0,0,0,0,0
gradle/gradle,31878411,1,0,0,0,0,0,0
gradle/gradle,43617513,0,0,0,0,0,0,0
gradle/gradle,26625671,1,0,0,0,0,0,0
gradle/gradle,26924129,0,0,0,0,0,0,0
gradle/gradle,32482432,1,0,0,0,0,0,0
gradle/gradle,33362674,1,0,0,0,0,0,14
gradle/gradle,46952903,1,0,0,0,0,0,0
gradle/gradle,49198783,1,0,0,0,0,0,1
gradle/gradle,60481006,1,0,0,0,0,0,0
gradle/gradle,61136452,1,0,0,0,0,0,2
gradle/gradle,61554564,1,0,0,0,0,0,0
gradle/gradle,62112010,1,0,1,0,3,0,2
gradle/gradle,20899783,1,0,0,0,0,0,0
gradle/gradle,29440780,1,0,0,0,0,0,1
gradle/gradle,29944600,1,0,0,0,0,0,2
gradle/gradle,30040067,1,0,0,0,0,0,0
gradle/gradle,23062106,1,0,0,0,0,0,0
gradle/gradle,40852550,1,0,0,0,0,0,0
gradle/gradle,42615736,1,0,0,0,0,0,1
gradle/gradle,26039946,1,0,0,0,0,0,1
gradle/gradle,43350645,1,0,0,0,0,0,5
gradle/gradle,32600896,1,0,0,0,0,0,0
gradle/gradle,59321478,0,0,0,0,0,0,4
gradle/gradle,46821003,1,0,0,0,0,0,1
gradle/gradle,47325437,1,0,1,0,1,0,3
gradle/gradle,48395929,1,0,0,0,1,0,6
gradle/gradle,49546796,1,0,1,0,1,0,1
gradle/gradle,51925904,1,0,0,0,0,0,1
gradle/gradle,57391327,1,0,0,0,0,0,0
gradle/gradle,59675505,1,0,0,0,0,0,0
gradle/gradle,61142637,1,0,1,0,1,0,18
gradle/gradle,20864388,1,0,0,0,0,0,0
gradle/gradle,21172465,1,0,0,0,0,0,2
gradle/gradle,21915354,1,0,0,0,0,0,0
gradle/gradle,39955533,1,0,0,0,0,0,0
gradle/gradle,30714040,1,0,0,0,0,0,0
gradle/gradle,23775798,1,0,0,0,0,0,0
gradle/gradle,24675872,1,0,0,0,0,0,0
gradle/gradle,43335637,1,0,0,0,0,0,1
gradle/gradle,43481559,1,0,0,0,0,0,1
gradle/gradle,32633936,1,0,0,0,0,0,1
gradle/gradle,33046151,1,0,0,0,0,0,0
gradle/gradle,35111414,1,0,0,0,0,0,1
gradle/gradle,47456005,1,0,0,0,0,0,1
gradle/gradle,55900936,1,0,0,0,0,0,1
gradle/gradle,56309266,1,0,0,0,0,0,1
gradle/gradle,56631063,1,0,0,0,0,0,0
gradle/gradle,44339423,1,0,0,0,0,0,0
gradle/gradle,44988230,1,0,1,0,1,0,5
gradle/gradle,21220847,1,0,0,0,0,0,1
gradle/gradle,38722432,1,0,0,0,0,0,3
gradle/gradle,41709248,1,0,0,0,0,0,0
gradle/gradle,33125495,1,0,0,0,0,0,0
gradle/gradle,33668065,0,0,0,0,0,0,0
gradle/gradle,33671595,1,0,0,0,0,0,0
gradle/gradle,34682939,1,0,0,0,0,0,1
gradle/gradle,35237820,1,0,1,0,1,0,7
gradle/gradle,53113401,1,0,0,0,0,0,9
gradle/gradle,46775732,1,0,0,0,0,0,3
gradle/gradle,49179848,1,0,0,0,0,0,12
gradle/gradle,50435079,1,0,0,0,0,0,1
gradle/gradle,52229086,1,0,0,1,8,0,101
gradle/gradle,58858092,1,0,1,0,0,0,3
gradle/gradle,59659698,1,0,0,0,0,0,0
gradle/gradle,61401131,1,0,0,0,0,0,0
gradle/gradle,62098798,1,0,0,0,0,0,1
gradle/gradle,44469834,1,0,0,0,0,0,0
gradle/gradle,36100303,1,0,0,0,0,0,0
gradle/gradle,37966691,1,0,0,0,0,0,7
gradle/gradle,20868602,1,0,0,0,0,0,17
gradle/gradle,29476203,1,0,0,0,0,0,1
gradle/gradle,48081519,0,0,0,0,0,0,0
gradle/gradle,31794459,0,0,0,0,0,0,12
gradle/gradle,26056414,1,0,0,0,0,0,0
gradle/gradle,43547436,1,0,0,0,0,0,1
gradle/gradle,26374967,1,0,0,0,0,0,6
gradle/gradle,32297586,1,0,0,0,0,0,0
gradle/gradle,35117960,1,0,0,0,0,0,1
gradle/gradle,46829379,1,0,1,0,1,0,26
gradle/gradle,47504495,1,0,0,0,0,0,2
gradle/gradle,47769296,1,0,0,0,0,0,1
gradle/gradle,49134219,1,0,0,0,0,0,0
gradle/gradle,56108991,1,0,0,0,0,0,0
gradle/gradle,58539371,1,0,0,0,0,0,0
gradle/gradle,37289769,1,0,0,0,0,0,0
gradle/gradle,20854162,1,0,0,0,0,0,0
gradle/gradle,21204937,1,0,0,0,0,0,6
gradle/gradle,38764979,1,0,0,0,0,0,1
gradle/gradle,39210446,1,0,0,0,0,0,1
gradle/gradle,39290202,1,0,0,0,0,0,0
gradle/gradle,23584658,1,0,0,0,0,0,2
gradle/gradle,42426514,1,0,0,0,0,0,0
gradle/gradle,25191035,1,0,0,0,0,0,0
gradle/gradle,31662492,1,0,0,0,0,0,21
gradle/gradle,43155139,1,0,0,0,0,0,6
gradle/gradle,33667358,0,0,0,0,0,0,0
gradle/gradle,34212445,1,0,0,0,0,0,0
gradle/gradle,34337326,1,0,0,0,0,0,0
gradle/gradle,53144290,1,0,0,0,0,0,0
gradle/gradle,46815331,1,0,1,0,0,0,2
gradle/gradle,51888210,1,0,1,0,0,0,11
gradle/gradle,61158277,1,0,1,0,1,0,9
gradle/gradle,61510471,1,0,1,0,1,0,2
gradle/gradle,61780747,1,0,0,0,0,0,0
gradle/gradle,62197230,1,0,0,0,0,0,5
gradle/gradle,45765216,1,0,0,0,0,0,1
gradle/gradle,37973971,1,0,0,0,0,0,0
gradle/gradle,30162375,1,0,0,0,0,0,0
gradle/gradle,40081086,1,0,0,0,0,0,0
gradle/gradle,23416462,1,0,0,0,0,0,0
gradle/gradle,24787247,1,0,0,0,0,0,0
gradle/gradle,31311819,1,0,0,0,0,0,0
gradle/gradle,42295387,1,0,0,0,0,0,1
gradle/gradle,31921870,1,0,0,0,0,0,0
gradle/gradle,43003604,1,0,0,0,0,0,3
gradle/gradle,43498961,1,0,0,0,0,0,1
gradle/gradle,49794664,1,0,0,0,0,0,0
gradle/gradle,59364487,1,0,0,0,0,0,0
gradle/gradle,60684695,1,0,1,0,1,0,5
gradle/gradle,61100959,1,0,0,0,0,0,0
gradle/gradle,61575452,1,0,0,0,0,0,0
gradle/gradle,36659464,1,0,0,0,0,0,0
gradle/gradle,37519875,1,0,0,0,0,0,5
gradle/gradle,28565799,1,0,0,0,0,0,0
gradle/gradle,46343633,1,0,0,0,0,0,1
gradle/gradle,30036503,1,0,0,0,0,0,3
gradle/gradle,40004031,1,0,0,0,0,0,3
gradle/gradle,22736886,1,0,0,0,0,0,1
gradle/gradle,23630263,1,0,0,0,0,0,0
gradle/gradle,24757644,1,0,0,0,0,0,0
gradle/gradle,24961550,1,0,0,0,0,0,0
gradle/gradle,32518947,1,0,0,0,0,0,0
gradle/gradle,35384476,1,0,0,0,0,0,0
gradle/gradle,46771310,1,0,0,0,0,0,0
gradle/gradle,47878504,1,0,0,0,0,0,0
gradle/gradle,49141856,1,0,0,0,0,0,1
gradle/gradle,50586883,1,0,0,0,0,0,1
gradle/gradle,50593863,1,0,0,0,0,0,12
gradle/gradle,51230362,1,0,0,0,0,0,1
gradle/gradle,57834841,1,0,0,0,0,0,3
gradle/gradle,60285902,1,0,0,0,0,0,13
gradle/gradle,61187595,1,0,0,0,0,0,0
gradle/gradle,36698064,1,0,0,0,0,0,2
gradle/gradle,46405346,1,0,0,0,0,0,2
gradle/gradle,38471798,1,0,0,0,0,0,1
gradle/gradle,28811191,1,0,0,0,0,0,1
gradle/gradle,39929943,1,0,0,0,0,0,1
gradle/gradle,24967430,1,0,0,0,0,0,0
gradle/gradle,42882844,1,0,0,0,0,0,0
gradle/gradle,43055061,1,0,0,0,1,0,38
gradle/gradle,32587495,1,0,0,0,0,0,1
gradle/gradle,34946531,1,0,1,0,0,0,26
gradle/gradle,53572361,1,0,1,0,1,0,1
gradle/gradle,55948826,1,0,0,0,0,0,0
gradle/gradle,56630736,1,0,0,0,0,0,1
gradle/gradle,58411510,1,0,0,0,0,0,4
gradle/gradle,60195189,1,0,0,0,0,0,1
gradle/gradle,35678606,1,0,0,0,0,0,1
gradle/gradle,39941404,1,0,0,0,0,0,3
gradle/gradle,23327349,1,0,0,0,0,0,1
gradle/gradle,43685104,1,0,0,0,0,0,0
gradle/gradle,32198377,1,0,0,0,0,0,1
gradle/gradle,33583953,1,0,0,0,0,0,0
gradle/gradle,34979135,1,0,0,0,0,0,0
gradle/gradle,47314291,1,0,0,0,0,0,0
gradle/gradle,50875392,1,0,0,0,0,0,2
gradle/gradle,56427695,1,0,0,0,0,0,0
gradle/gradle,57066473,1,0,0,0,0,0,2
gradle/gradle,62043594,1,0,0,0,0,0,5
gradle/gradle,46001088,1,0,0,0,0,0,8
gradle/gradle,46720889,1,0,0,0,0,0,0
gradle/gradle,38979826,1,0,0,0,0,0,0
gradle/gradle,21720190,1,0,0,0,0,0,2
gradle/gradle,30616901,1,0,0,0,0,0,0
gradle/gradle,24355116,1,0,0,0,0,0,0
gradle/gradle,31205855,1,0,0,0,0,0,1
gradle/gradle,24951765,1,0,0,0,0,0,2
gradle/gradle,42820162,1,0,0,0,0,0,1
gradle/gradle,26630224,1,0,0,0,0,0,1
gradle/gradle,53015587,1,0,1,0,3,0,5
gradle/gradle,53277951,1,0,0,0,0,0,0
gradle/gradle,47239426,1,0,0,0,0,0,1
gradle/gradle,47278499,1,0,0,0,0,0,3
gradle/gradle,47733852,1,0,0,0,0,0,0
gradle/gradle,56236826,1,0,0,0,0,0,0
gradle/gradle,51138564,1,0,0,0,0,0,12
gradle/gradle,56885847,1,0,0,0,0,0,1
gradle/gradle,58836117,1,0,0,0,0,0,0
gradle/gradle,44256489,1,0,0,0,0,0,0
gradle/gradle,36693182,1,0,0,0,0,0,0
gradle/gradle,20715021,1,0,0,0,0,0,0
gradle/gradle,39755179,1,0,0,0,0,0,1
gradle/gradle,42112244,1,0,0,0,0,0,0
gradle/gradle,25200289,1,0,0,0,0,0,1
gradle/gradle,31984233,1,0,0,0,0,0,0
gradle/gradle,32421872,0,0,0,0,0,0,0
gradle/gradle,26548950,1,0,0,0,0,0,1
gradle/gradle,34296705,1,0,0,0,0,0,23
gradle/gradle,53962553,1,0,0,0,0,0,6
gradle/gradle,47277603,1,0,0,0,1,0,21
gradle/gradle,47515854,1,0,0,0,0,0,5
gradle/gradle,52441051,1,0,0,0,0,0,3
gradle/gradle,58635212,1,0,0,0,0,0,4
gradle/gradle,36074662,1,0,0,0,0,0,0
gradle/gradle,36581633,1,0,0,0,0,0,3
gradle/gradle,28451530,1,0,0,0,0,0,2
gradle/gradle,39122023,1,0,0,0,0,0,0
gradle/gradle,21644537,1,0,0,0,0,0,0
gradle/gradle,22752203,1,0,0,0,0,0,0
gradle/gradle,49251281,0,0,0,0,0,0,0
gradle/gradle,41703863,1,0,0,0,0,0,0
gradle/gradle,31591434,1,0,0,0,0,0,9
gradle/gradle,43397099,1,0,0,0,0,0,6
gradle/gradle,60337974,0,0,1,0,2,0,4
gradle/gradle,56504732,1,0,0,0,0,0,0
gradle/gradle,58549144,1,0,0,0,0,0,0
gradle/gradle,59205776,1,0,0,0,0,0,0
gradle/gradle,61103669,1,0,0,0,0,0,1
gradle/gradle,44476632,1,0,0,0,0,0,0
gradle/gradle,36413679,1,0,0,0,0,0,1
gradle/gradle,36786248,1,0,0,0,0,0,2
gradle/gradle,46285923,1,0,0,0,0,0,0
gradle/gradle,37914960,1,0,0,0,0,0,0
gradle/gradle,21162043,1,0,0,0,0,0,0
gradle/gradle,39252602,1,0,0,0,0,0,8
gradle/gradle,39468636,1,0,0,0,0,0,1
gradle/gradle,40670831,1,0,0,0,0,0,3
gradle/gradle,40672112,1,0,0,0,0,0,29
gradle/gradle,31283522,1,0,0,0,0,0,0
gradle/gradle,42645118,1,0,0,0,0,0,1
gradle/gradle,25770431,1,0,0,0,0,0,11
gradle/gradle,31976570,1,0,0,0,0,0,5
gradle/gradle,32538771,1,0,0,0,0,0,0
gradle/gradle,33232873,1,0,0,0,0,0,0
gradle/gradle,35255340,1,0,0,0,0,0,0
gradle/gradle,56023183,1,0,1,0,0,0,4
gradle/gradle,56130350,1,0,0,0,0,0,0
gradle/gradle,60744133,1,0,0,0,0,0,24
gradle/gradle,44212055,1,0,0,0,0,0,0
gradle/gradle,44699186,1,0,0,0,0,0,0
gradle/gradle,52863631,0,0,0,0,0,0,0
gradle/gradle,20842585,1,0,0,0,0,0,7
gradle/gradle,23181555,1,0,0,0,0,0,2
gradle/gradle,41631764,1,0,0,0,0,0,1
gradle/gradle,31185723,1,0,0,0,0,0,0
gradle/gradle,50912446,0,0,0,0,0,0,1
gradle/gradle,31774180,1,0,0,0,0,0,0
gradle/gradle,43393404,1,0,0,0,0,0,6
gradle/gradle,33100332,1,0,0,0,0,0,3
gradle/gradle,52817965,1,0,0,0,0,0,0
gradle/gradle,51032527,1,0,0,0,0,0,0
gradle/gradle,56842242,1,0,0,0,0,0,0
gradle/gradle,60408080,1,0,0,0,0,0,1
gradle/gradle,35909683,1,0,0,0,0,0,0
gradle/gradle,46176204,1,0,0,0,0,0,8
gradle/gradle,21196463,1,0,0,0,0,0,29
gradle/gradle,38757814,0,0,0,0,0,0,1
gradle/gradle,39327497,1,0,0,0,0,0,0
gradle/gradle,22707737,1,0,0,0,0,0,0
gradle/gradle,23213995,1,0,0,0,0,0,1
gradle/gradle,40302273,1,0,0,0,0,0,1
gradle/gradle,24582614,1,0,0,0,0,0,1
gradle/gradle,42173247,1,0,0,0,0,0,0
gradle/gradle,42909584,1,0,0,0,0,0,0
gradle/gradle,51190514,0,0,1,0,1,0,1
gradle/gradle,32190447,1,0,0,0,0,0,3
gradle/gradle,26793631,1,0,0,0,0,0,0
gradle/gradle,32553517,0,0,0,0,0,0,0
gradle/gradle,34430591,1,0,0,0,0,0,0
gradle/gradle,49531750,1,0,0,0,0,0,1
gradle/gradle,52412195,1,0,0,0,0,0,0
gradle/gradle,59713160,1,0,0,0,0,0,0
gradle/gradle,61554437,1,0,0,0,0,0,0
gradle/gradle,44618976,1,0,0,0,0,0,1
gradle/gradle,37434182,1,0,0,0,0,0,0
gradle/gradle,38757492,0,0,0,0,0,0,1
gradle/gradle,38790517,1,0,0,0,0,0,0
gradle/gradle,30148032,1,0,1,0,1,0,5
gradle/gradle,40494243,1,0,0,0,0,0,0
gradle/gradle,40690852,1,0,0,0,0,0,4
gradle/gradle,30718519,1,0,0,0,0,0,0
gradle/gradle,24498584,1,0,0,0,0,0,0
gradle/gradle,33475484,1,0,0,0,0,0,0
gradle/gradle,57289732,1,0,0,0,0,0,1
gradle/gradle,59795916,1,0,0,0,0,0,0
gradle/gradle,59836085,1,0,0,0,0,0,0
gradle/gradle,61267743,1,0,0,0,0,0,2
gradle/gradle,38161418,0,0,0,0,0,0,0
gradle/gradle,21337891,1,0,0,0,0,0,3
gradle/gradle,38798178,1,0,0,0,0,0,4
gradle/gradle,21956012,1,0,0,0,0,0,2
gradle/gradle,40812671,1,0,0,0,0,0,0
gradle/gradle,32102396,1,0,0,0,0,0,0
gradle/gradle,26738854,1,0,0,0,0,0,3
gradle/gradle,56097093,1,0,0,0,0,0,0
gradle/gradle,51295254,1,0,0,0,0,0,1
gradle/gradle,62060867,1,0,0,0,0,0,3
gradle/gradle,53294512,0,0,0,0,0,0,0
gradle/gradle,46323889,1,0,0,0,0,0,1
gradle/gradle,28466718,1,0,0,0,0,0,0
gradle/gradle,20750485,1,0,0,0,0,0,1
gradle/gradle,40029034,1,0,0,0,0,0,4
gradle/gradle,23039090,1,0,0,0,0,0,0
gradle/gradle,40656007,1,0,0,0,0,0,7
gradle/gradle,31100282,1,0,0,0,0,0,5
gradle/gradle,47277097,1,0,0,0,0,0,0
gradle/gradle,49158053,1,0,0,0,0,0,5
gradle/gradle,56448452,1,0,0,0,0,0,0
gradle/gradle,56714970,1,0,1,0,1,0,2
gradle/gradle,58690200,1,0,0,0,0,0,0
gradle/gradle,60553543,0,0,0,0,0,0,1
gradle/gradle,44763825,0,0,0,0,0,0,2
gradle/gradle,45111516,1,0,1,0,1,0,3
gradle/gradle,45852676,0,0,0,0,0,0,0
gradle/gradle,28568699,1,0,0,0,0,0,2
gradle/gradle,38922602,1,0,0,0,0,0,1
gradle/gradle,21616802,1,0,0,0,0,0,0
gradle/gradle,48367993,0,0,0,0,0,0,0
gradle/gradle,41609117,1,0,0,0,0,0,9
gradle/gradle,25289861,1,0,0,0,0,0,0
gradle/gradle,25659895,1,0,0,0,0,0,0
gradle/gradle,44053264,1,0,0,0,0,0,0
gradle/gradle,52798595,1,0,0,0,0,0,14
gradle/gradle,50251214,1,0,0,0,0,0,2
gradle/gradle,56583496,1,0,0,0,0,0,1
gradle/gradle,37531238,1,0,0,0,0,0,6
gradle/gradle,37951626,1,0,0,0,0,0,0
gradle/gradle,21226774,1,0,0,0,0,0,3
gradle/gradle,39170164,1,0,0,0,0,0,0
gradle/gradle,39253445,1,0,0,0,0,0,1
gradle/gradle,39348084,1,0,0,0,0,0,0
gradle/gradle,29863105,1,0,0,0,0,0,0
gradle/gradle,23103928,1,0,0,0,0,0,2
gradle/gradle,24238061,1,0,0,0,0,0,4
gradle/gradle,43743410,1,0,0,0,0,0,1
gradle/gradle,35545961,1,0,0,0,0,0,6
gradle/gradle,47679654,1,0,0,0,0,0,0
gradle/gradle,51321290,1,0,0,0,0,0,1
gradle/gradle,51339484,1,0,0,0,0,0,0
