gh_project_name,tr_build_id,build_successful,git_all_built_commits
HubSpot/Singularity,138375367,TRUE,4f32c94e0bc95acf9209777fb162aa85724bb020
HubSpot/Singularity,138396828,TRUE,4d8499d53665beb9024b7af7c656aa943ab15a21
HubSpot/Singularity,138797296,TRUE,713ca020aac62f06c3522982f8f65743c3756896
HubSpot/Singularity,119524954,FALSE,9c8af8e482e24f9204c31220447a30a264e0ae22
HubSpot/Singularity,120967526,TRUE,806f3bd80c7b732ebb67774bd02b96e3f4a0990d
HubSpot/Singularity,142552109,TRUE,b1290dabe65469b272cc7b0d15bd8a46ff9fdda6
HubSpot/Singularity,121176387,TRUE,4c92142471468ea9cd02cf1ec2c46b0b671d2463
HubSpot/Singularity,121434862,TRUE,417e237c535831255e6df818b6dd468b12123b21
HubSpot/Singularity,121517395,TRUE,39c759f8d33fc1fddb225df6606eb67e62ce5b78
HubSpot/Singularity,143157951,FALSE,4636c2100bbd49054925c2543cf0c7bba5a098a4
HubSpot/Singularity,146730662,TRUE,94408d753c0f07b671fbac05e70236c4a503ca85
HubSpot/Singularity,146735106,FALSE,54bc4c2b93022dd6df86b40a2e104aa3cd20fa9d
HubSpot/Singularity,150699422,TRUE,b28a92b0154f31c52205057fb1d802855184ef87
HubSpot/Singularity,150979880,TRUE,c3954cd351dfb78c12ceff65fab1f5155b0ae226
HubSpot/Singularity,152791821,TRUE,82ac5073fa1e6851d7465c0f23e77e04f520a9f4
HubSpot/Singularity,153283982,FALSE,9ea75e7eb0deb70a63e0642cd2831ba47e17ce43#54063e22b6c71a59782d2158539295f801a10916
HubSpot/Singularity,153342423,TRUE,ef1e95746415d7f5bd46bc55c58d77620b80c94d
HubSpot/Singularity,154215928,TRUE,1b2fbcac14da490b6dd273322afcf83aec8b57f0
HubSpot/Singularity,155994532,FALSE,331a34f3e8b837c3e2500648577421e962009004
HubSpot/Singularity,129844516,TRUE,2872708e92cda8ec1b78354b58968533280c386f
HubSpot/Singularity,129856896,TRUE,dba87b12b1552a9656d51086f08a6376dde493e5
HubSpot/Singularity,111282846,FALSE,25e1b06250223c8318e80a52199ce735e1f846cb
HubSpot/Singularity,135615888,TRUE,b74933f245179e60a403b239262f8d776646430a
HubSpot/Singularity,112015327,FALSE,450ceeb5436962155da40d8bfb40e3f40a3715cc
HubSpot/Singularity,112027912,FALSE,fe6a3352422bc63d7454e0a6b418695b4a965b5b#af9876505face65ad4b13eecda66e73ca89d6857
HubSpot/Singularity,112931345,TRUE,61e1da258fff95b3e67036eb87a8aae74408392e
HubSpot/Singularity,113695858,FALSE,ee9253f980f0eb4fad7b2019f1594922dbdf47fd
HubSpot/Singularity,136143727,FALSE,3b173b5830039a44250ab75098b15b3959186db5
HubSpot/Singularity,136434414,TRUE,8fb6b2e0e491c3e5bc5e6a4f396c7d7b106085d8
HubSpot/Singularity,116375623,TRUE,06787338a571a8a5af9a1cc8f4183ecaab778c8c
HubSpot/Singularity,116376682,TRUE,908770ccb56431cbbea0399e83809ba760c90b62
HubSpot/Singularity,138110782,TRUE,3e975fe478b88bbac847461f53956166044e1214
HubSpot/Singularity,138423145,TRUE,a8cdba4aa9ddaefca984d8e654350875c6aa48ac
HubSpot/Singularity,138965494,FALSE,a3e68fcf4288d57b7e84d6ebdd92c89ea36a19ba
HubSpot/Singularity,118316110,TRUE,cf2493153b1812dfdbd14ae5cde458a3bc3238f0
HubSpot/Singularity,139777549,TRUE,4b0c314ec34bf3535c619aee3b25bf193d796540
HubSpot/Singularity,119544242,TRUE,f84734736c52e9bf06a714d9a457fecf804b998a
HubSpot/Singularity,143999462,TRUE,a04b678d4c784f5016c7be782c7cff295db726da
HubSpot/Singularity,123436160,TRUE,ab7c4d5f07c264b8d7c9d90e10ef43590ccc1321
HubSpot/Singularity,149193153,TRUE,a6bb8a8e02a2881286299bc6adb4844c4ffecdac
HubSpot/Singularity,150943507,TRUE,4d17a58a94f9c6d5a58da8fe418a125d06634788
HubSpot/Singularity,151925409,FALSE,5b2fa05a375978f6471660085311c706e918a4c8#441487f01eb43cf19e9c6bfd8e0ffef18ff89a77
HubSpot/Singularity,154787785,FALSE,8d76b9126510a8cb795bc3e1e18d5c2c6179f3d3
HubSpot/Singularity,110178975,FALSE,dcbe3f875f88b387191d9f9616d1ac424328cf48
HubSpot/Singularity,111276463,TRUE,a9d74b86b36269f506670371c74fa8b8041b6515
