project_name,buildID,build_State,duplicatedCode,GodClass,GodMethod,CyclomaticComplexity,DataClass,File_Modified
Graylog2/graylog2-server,97469711,1,0,0,0,0,0,0
Graylog2/graylog2-server,9586199,1,0,0,0,0,0,0
Graylog2/graylog2-server,11571790,0,0,0,0,0,0,0
Graylog2/graylog2-server,12226229,0,0,0,0,0,0,1
Graylog2/graylog2-server,1155249,1,0,0,0,0,0,4
Graylog2/graylog2-server,2495201,1,0,0,0,0,0,1
Graylog2/graylog2-server,18420856,1,0,0,0,0,0,0
Graylog2/graylog2-server,18734733,1,0,0,1,1,0,5
Graylog2/graylog2-server,103104871,1,0,0,0,0,0,0
Graylog2/graylog2-server,27675993,1,0,0,0,0,0,0
Graylog2/graylog2-server,36230602,1,0,1,1,2,0,6
Graylog2/graylog2-server,45672592,1,0,0,0,0,0,0
Graylog2/graylog2-server,12567628,1,0,0,0,0,0,16
Graylog2/graylog2-server,30057467,1,0,0,0,0,0,0
Graylog2/graylog2-server,48884334,1,0,0,0,0,0,0
Graylog2/graylog2-server,49165972,1,0,0,0,0,0,2
Graylog2/graylog2-server,49620100,1,0,0,0,0,0,0
Graylog2/graylog2-server,50633368,1,0,0,0,0,0,0
Graylog2/graylog2-server,42762749,1,0,0,0,0,0,0
Graylog2/graylog2-server,149427772,1,0,0,0,0,0,3
Graylog2/graylog2-server,16458302,1,1,2,0,1,0,4
Graylog2/graylog2-server,78024276,1,0,0,0,0,0,0
Graylog2/graylog2-server,79267651,1,0,0,0,0,0,0
Graylog2/graylog2-server,89652952,1,0,0,0,0,0,0
Graylog2/graylog2-server,35642794,1,0,0,0,1,0,5
Graylog2/graylog2-server,59238501,1,0,0,0,0,0,0
Graylog2/graylog2-server,97476134,1,0,0,0,0,0,0
Graylog2/graylog2-server,63147498,1,0,0,0,0,0,0
Graylog2/graylog2-server,3097519,0,0,0,1,1,0,1
Graylog2/graylog2-server,101849824,1,0,0,0,0,0,0
Graylog2/graylog2-server,36442643,1,0,0,0,0,0,0
Graylog2/graylog2-server,130878130,1,0,0,0,0,0,3
Graylog2/graylog2-server,80995508,1,0,0,0,0,0,3
Graylog2/graylog2-server,53339742,1,0,1,0,0,0,1
Graylog2/graylog2-server,106752526,1,0,0,0,0,0,0
Graylog2/graylog2-server,46304948,1,0,0,0,0,0,0
Graylog2/graylog2-server,111780607,1,0,0,0,0,0,0
Graylog2/graylog2-server,21983985,1,0,0,1,1,0,4
Graylog2/graylog2-server,55932131,1,0,0,0,1,0,3
Graylog2/graylog2-server,42395667,1,0,1,0,0,0,1
Graylog2/graylog2-server,15552701,1,0,1,0,0,0,2
Graylog2/graylog2-server,50632778,1,0,0,0,0,0,1
Graylog2/graylog2-server,15972802,1,0,0,0,2,0,1
Graylog2/graylog2-server,78030066,1,0,0,0,1,0,1
Graylog2/graylog2-server,79459353,1,0,0,0,0,0,0
Graylog2/graylog2-server,33086754,1,0,0,0,0,1,3
Graylog2/graylog2-server,64558116,1,0,1,2,6,0,2
Graylog2/graylog2-server,10774276,0,0,0,0,0,0,1
Graylog2/graylog2-server,2934742,1,0,0,0,0,0,2
Graylog2/graylog2-server,3069758,1,0,0,0,0,0,0
Graylog2/graylog2-server,65255207,1,1,0,0,0,0,2
Graylog2/graylog2-server,18795003,1,0,0,0,0,2,3
Graylog2/graylog2-server,105450639,1,0,0,0,0,0,1
Graylog2/graylog2-server,106513999,1,0,0,0,0,0,0
Graylog2/graylog2-server,37600669,1,0,0,0,0,1,1
Graylog2/graylog2-server,38912087,1,0,0,0,0,0,1
Graylog2/graylog2-server,29422930,1,0,0,0,1,1,5
Graylog2/graylog2-server,54590285,1,0,0,0,0,0,20
Graylog2/graylog2-server,82748136,1,0,1,0,0,1,4
Graylog2/graylog2-server,112904141,1,0,0,0,0,0,0
Graylog2/graylog2-server,13767304,1,0,0,0,4,0,5
Graylog2/graylog2-server,48489192,1,0,1,0,0,0,2
Graylog2/graylog2-server,48644292,1,0,0,0,0,0,1
Graylog2/graylog2-server,23060096,1,0,0,0,0,0,3
Graylog2/graylog2-server,141089311,1,0,0,0,0,0,0
Graylog2/graylog2-server,42303076,1,0,0,0,0,0,2
Graylog2/graylog2-server,144778909,1,0,0,0,0,0,0
Graylog2/graylog2-server,43500832,1,0,0,0,0,0,0
Graylog2/graylog2-server,149858166,1,0,0,0,0,0,0
Graylog2/graylog2-server,153218017,1,0,0,0,0,0,0
Graylog2/graylog2-server,77289703,1,0,0,1,4,0,5
Graylog2/graylog2-server,77314783,1,0,0,0,0,0,0
Graylog2/graylog2-server,154755763,1,0,0,0,0,0,1
Graylog2/graylog2-server,90531966,1,0,0,0,0,0,4
Graylog2/graylog2-server,63150231,1,0,0,0,0,0,0
Graylog2/graylog2-server,64238868,1,0,1,0,0,0,1
Graylog2/graylog2-server,12226191,0,0,0,0,0,0,1
Graylog2/graylog2-server,41250531,0,0,0,0,0,0,7
Graylog2/graylog2-server,9735687,0,0,0,0,0,0,0
Graylog2/graylog2-server,1207132,1,0,0,0,0,0,0
Graylog2/graylog2-server,2190348,1,0,0,0,0,0,2
Graylog2/graylog2-server,2901521,1,0,0,0,1,0,6
Graylog2/graylog2-server,2913208,1,0,0,0,0,0,0
Graylog2/graylog2-server,45548050,1,0,0,0,0,0,0
Graylog2/graylog2-server,11693593,1,0,0,0,0,0,1
Graylog2/graylog2-server,38138678,1,0,0,0,0,0,0
Graylog2/graylog2-server,12677046,1,0,0,0,0,0,5
Graylog2/graylog2-server,22011090,1,0,0,0,0,0,0
Graylog2/graylog2-server,70778341,1,0,0,0,0,0,0
Graylog2/graylog2-server,50237670,1,0,0,0,0,0,1
Graylog2/graylog2-server,121086729,1,1,1,0,1,1,9
Graylog2/graylog2-server,15867888,1,0,0,0,0,0,2
Graylog2/graylog2-server,145871205,1,0,0,1,3,0,26
Graylog2/graylog2-server,52737340,1,0,0,0,0,0,2
Graylog2/graylog2-server,77696228,1,0,0,0,0,0,1
Graylog2/graylog2-server,17985928,1,0,2,2,4,0,9
Graylog2/graylog2-server,90775012,1,0,0,0,0,0,1
Graylog2/graylog2-server,97476148,1,0,0,0,0,0,0
Graylog2/graylog2-server,10674394,0,0,0,0,1,1,7
Graylog2/graylog2-server,10206547,0,0,1,0,1,0,3
Graylog2/graylog2-server,3065824,1,0,0,1,1,2,11
Graylog2/graylog2-server,44332693,1,0,0,0,0,0,2
Graylog2/graylog2-server,27620166,1,0,0,0,0,1,2
Graylog2/graylog2-server,45444989,1,0,0,0,0,0,0
Graylog2/graylog2-server,19803746,1,0,0,0,0,0,0
Graylog2/graylog2-server,11794189,1,0,0,0,0,0,1
Graylog2/graylog2-server,110987961,1,0,0,0,0,0,1
Graylog2/graylog2-server,54701448,1,0,0,0,0,0,0
Graylog2/graylog2-server,113366902,1,0,0,0,0,0,0
Graylog2/graylog2-server,39856341,1,0,0,0,0,0,1
Graylog2/graylog2-server,55158658,1,0,0,0,0,0,4
Graylog2/graylog2-server,49623222,1,0,0,1,1,0,1
Graylog2/graylog2-server,119475422,1,0,0,0,1,0,1
Graylog2/graylog2-server,84882995,1,0,0,0,0,0,0
Graylog2/graylog2-server,31418505,1,0,0,0,0,0,0
Graylog2/graylog2-server,55840799,1,0,0,0,0,0,0
Graylog2/graylog2-server,42566822,1,0,0,0,0,0,0
Graylog2/graylog2-server,50470260,1,0,0,0,0,0,0
Graylog2/graylog2-server,15733764,1,0,0,0,0,0,0
Graylog2/graylog2-server,31891173,1,0,0,0,0,0,1
Graylog2/graylog2-server,124748473,1,0,0,0,0,0,0
Graylog2/graylog2-server,16293378,1,0,1,0,0,0,2
Graylog2/graylog2-server,44077150,1,0,0,0,0,0,1
Graylog2/graylog2-server,32343730,1,0,0,0,0,0,1
Graylog2/graylog2-server,74907594,1,0,0,0,0,0,2
Graylog2/graylog2-server,150620473,1,0,0,0,0,1,2
Graylog2/graylog2-server,32535907,1,0,1,0,0,0,1
Graylog2/graylog2-server,17345490,1,0,0,0,0,0,2
Graylog2/graylog2-server,79101665,1,0,0,0,0,0,0
Graylog2/graylog2-server,58432932,1,0,0,0,0,0,9
Graylog2/graylog2-server,34819719,1,0,0,0,0,1,2
Graylog2/graylog2-server,35548937,1,0,0,0,0,0,1
Graylog2/graylog2-server,95783535,1,0,1,0,0,0,30
Graylog2/graylog2-server,1237893,0,0,0,0,0,0,1
Graylog2/graylog2-server,2394475,1,0,0,0,0,0,0
Graylog2/graylog2-server,2495210,1,0,0,0,0,0,0
Graylog2/graylog2-server,44192304,1,0,0,0,0,0,0
Graylog2/graylog2-server,19351404,1,0,0,0,0,0,1
Graylog2/graylog2-server,80227610,1,7,0,0,1,0,2
Graylog2/graylog2-server,104662393,1,0,0,0,0,0,0
Graylog2/graylog2-server,11435873,1,0,0,0,0,0,1
Graylog2/graylog2-server,27854569,1,0,0,0,3,0,7
Graylog2/graylog2-server,46049010,1,0,0,0,0,1,2
Graylog2/graylog2-server,46739265,1,0,0,0,0,0,0
Graylog2/graylog2-server,69292618,1,0,1,0,1,0,2
Graylog2/graylog2-server,12228447,1,0,0,0,0,0,1
Graylog2/graylog2-server,110187077,1,0,0,0,0,0,1
Graylog2/graylog2-server,111035531,1,0,0,0,0,0,0
Graylog2/graylog2-server,46973270,1,0,0,0,0,0,1
Graylog2/graylog2-server,47256209,1,0,0,0,0,0,0
Graylog2/graylog2-server,117993384,1,0,0,0,0,0,0
Graylog2/graylog2-server,119824947,1,0,0,0,0,0,0
Graylog2/graylog2-server,120074891,1,0,0,0,0,0,0
Graylog2/graylog2-server,32216984,1,0,0,0,0,0,1
Graylog2/graylog2-server,78571661,1,0,1,2,6,0,2
Graylog2/graylog2-server,90544025,1,0,0,0,1,0,1
Graylog2/graylog2-server,62208972,1,0,0,0,0,1,24
Graylog2/graylog2-server,8117171,1,0,0,0,0,0,3
Graylog2/graylog2-server,64559174,1,0,0,1,1,0,2
Graylog2/graylog2-server,9959216,1,0,0,1,1,0,10
Graylog2/graylog2-server,11516599,0,0,0,0,0,0,2
Graylog2/graylog2-server,18647926,1,1,0,0,1,0,3
Graylog2/graylog2-server,44823240,1,0,0,0,0,0,1
Graylog2/graylog2-server,27850886,1,0,1,0,1,0,6
Graylog2/graylog2-server,130851381,1,0,0,0,0,0,1
Graylog2/graylog2-server,53919594,1,0,0,0,1,0,3
Graylog2/graylog2-server,133133431,1,0,0,0,0,0,0
Graylog2/graylog2-server,110164462,1,0,0,0,0,0,2
Graylog2/graylog2-server,39820094,1,0,0,0,0,0,4
Graylog2/graylog2-server,39851929,1,0,0,0,0,0,1
Graylog2/graylog2-server,137268773,1,0,0,0,0,0,5
Graylog2/graylog2-server,14985832,1,0,0,1,1,0,1
Graylog2/graylog2-server,24708101,1,0,0,0,1,0,4
Graylog2/graylog2-server,85899277,1,0,0,0,1,0,1
Graylog2/graylog2-server,50505035,1,0,1,0,0,0,1
Graylog2/graylog2-server,72801072,1,0,0,0,0,0,2
Graylog2/graylog2-server,123076140,1,0,0,0,0,2,4
Graylog2/graylog2-server,74197677,1,0,0,0,0,0,0
Graylog2/graylog2-server,43954899,1,0,0,0,0,0,2
Graylog2/graylog2-server,75085952,1,0,0,0,0,0,3
Graylog2/graylog2-server,77496809,1,0,0,0,0,0,1
Graylog2/graylog2-server,58603630,1,0,0,0,0,0,1
Graylog2/graylog2-server,93383096,1,0,0,0,0,0,3
Graylog2/graylog2-server,8713124,1,0,0,0,0,0,0
Graylog2/graylog2-server,44940221,1,0,0,0,0,1,3
Graylog2/graylog2-server,11255493,1,0,0,0,0,0,0
Graylog2/graylog2-server,108061853,1,0,0,0,0,0,0
Graylog2/graylog2-server,108310637,1,0,0,0,0,0,0
Graylog2/graylog2-server,38237545,1,0,0,0,0,0,1
Graylog2/graylog2-server,133923346,1,0,0,0,0,0,0
Graylog2/graylog2-server,110944379,1,0,0,0,1,0,8
Graylog2/graylog2-server,29409077,1,0,0,0,0,0,0
Graylog2/graylog2-server,112802101,1,0,0,0,0,0,0
Graylog2/graylog2-server,113694730,1,0,0,0,0,0,0
Graylog2/graylog2-server,39504425,1,0,0,0,0,0,1
Graylog2/graylog2-server,39935970,1,0,0,0,0,0,0
Graylog2/graylog2-server,14611827,1,0,0,0,0,0,2
Graylog2/graylog2-server,85127329,1,0,0,0,0,0,0
Graylog2/graylog2-server,49734440,1,0,0,0,1,0,3
Graylog2/graylog2-server,50046416,1,0,0,0,0,0,1
Graylog2/graylog2-server,122466346,1,0,0,0,0,0,7
Graylog2/graylog2-server,73542143,1,0,0,1,2,0,3
Graylog2/graylog2-server,87428011,1,0,0,0,0,0,0
Graylog2/graylog2-server,56593180,1,0,0,0,0,0,2
Graylog2/graylog2-server,151138777,1,0,0,0,0,0,1
Graylog2/graylog2-server,17265925,1,0,0,0,0,0,1
Graylog2/graylog2-server,90707634,1,0,0,0,0,0,0
Graylog2/graylog2-server,35631519,1,0,0,0,0,0,1
Graylog2/graylog2-server,7288694,1,0,1,1,1,0,1
Graylog2/graylog2-server,98525969,1,0,1,0,0,0,7
Graylog2/graylog2-server,64605981,1,0,0,0,0,1,1
Graylog2/graylog2-server,11568092,0,0,0,0,1,0,9
Graylog2/graylog2-server,1293811,1,0,0,0,0,0,1
Graylog2/graylog2-server,2748385,1,0,0,0,0,0,4
Graylog2/graylog2-server,65541712,1,0,0,0,0,0,1
Graylog2/graylog2-server,44335755,1,0,1,0,0,0,8
Graylog2/graylog2-server,19580484,1,0,1,0,1,0,5
Graylog2/graylog2-server,36870568,1,0,6,3,7,38,243
Graylog2/graylog2-server,38598824,1,0,0,1,0,0,2
Graylog2/graylog2-server,133959178,1,0,0,1,1,0,1
Graylog2/graylog2-server,69269378,1,0,0,0,0,0,0
Graylog2/graylog2-server,12641686,1,0,0,0,0,0,0
Graylog2/graylog2-server,54436983,1,0,0,0,0,0,0
Graylog2/graylog2-server,69850202,1,0,0,0,0,0,0
Graylog2/graylog2-server,13288066,1,0,0,0,0,0,0
Graylog2/graylog2-server,47532487,1,0,0,0,0,0,0
Graylog2/graylog2-server,113672629,1,0,0,0,0,0,1
Graylog2/graylog2-server,55168843,1,0,0,0,0,0,0
Graylog2/graylog2-server,138838641,1,0,0,0,0,0,1
Graylog2/graylog2-server,42096284,1,0,0,0,0,2,4
Graylog2/graylog2-server,121702607,1,0,0,0,0,0,0
Graylog2/graylog2-server,145869172,1,0,0,0,0,0,4
Graylog2/graylog2-server,43456621,1,0,0,0,0,0,1
Graylog2/graylog2-server,78387730,1,0,0,0,1,0,2
Graylog2/graylog2-server,93959427,1,0,0,0,0,0,0
Graylog2/graylog2-server,8057916,1,0,0,0,0,0,7
Graylog2/graylog2-server,63763644,1,0,0,0,0,0,0
Graylog2/graylog2-server,44338153,0,0,0,0,0,0,1
Graylog2/graylog2-server,10673039,0,0,0,1,1,0,1
Graylog2/graylog2-server,3125650,0,0,0,0,0,0,2
Graylog2/graylog2-server,44440093,1,0,1,2,4,0,3
Graylog2/graylog2-server,102563994,1,0,0,0,0,0,2
Graylog2/graylog2-server,19251132,1,0,0,0,0,0,1
Graylog2/graylog2-server,11475322,1,0,0,1,2,0,3
Graylog2/graylog2-server,45678120,1,0,0,0,0,0,1
Graylog2/graylog2-server,109550336,1,0,0,0,0,0,0
Graylog2/graylog2-server,69254726,1,0,0,0,0,0,3
Graylog2/graylog2-server,12829115,1,0,0,0,1,0,1
Graylog2/graylog2-server,38913519,1,0,0,0,0,0,7
Graylog2/graylog2-server,21755521,1,0,1,1,5,1,43
Graylog2/graylog2-server,47097627,1,0,0,0,0,0,3
Graylog2/graylog2-server,47509136,1,0,0,0,0,0,0
Graylog2/graylog2-server,30271248,1,0,0,0,0,0,2
Graylog2/graylog2-server,13810253,1,0,1,1,2,0,1
Graylog2/graylog2-server,73868474,1,0,0,0,0,0,0
Graylog2/graylog2-server,75118753,1,0,0,0,2,0,1
Graylog2/graylog2-server,94909111,1,0,0,0,0,0,0
Graylog2/graylog2-server,96300619,1,0,0,0,0,0,1
Graylog2/graylog2-server,49496096,0,0,0,0,0,0,1
Graylog2/graylog2-server,90098348,0,0,0,0,1,0,2
Graylog2/graylog2-server,1113354,1,0,0,0,0,0,1
Graylog2/graylog2-server,1205401,1,0,0,0,0,0,0
Graylog2/graylog2-server,80230187,1,0,0,0,0,0,0
Graylog2/graylog2-server,53021002,1,0,0,0,0,0,1
Graylog2/graylog2-server,67164170,1,0,0,0,0,0,0
Graylog2/graylog2-server,45547879,1,0,0,0,0,0,0
Graylog2/graylog2-server,19833812,1,0,0,0,0,0,0
Graylog2/graylog2-server,53205401,1,0,0,0,0,0,0
Graylog2/graylog2-server,37504313,1,0,2,0,1,0,2
Graylog2/graylog2-server,20682472,1,0,1,1,2,0,6
Graylog2/graylog2-server,39391212,1,0,0,0,0,1,1
Graylog2/graylog2-server,115089234,1,0,0,0,0,0,0
Graylog2/graylog2-server,41976652,1,0,0,0,0,0,1
Graylog2/graylog2-server,84946543,1,0,0,0,0,0,0
Graylog2/graylog2-server,31629325,1,0,0,0,0,0,2
Graylog2/graylog2-server,16595375,1,0,0,0,0,0,2
Graylog2/graylog2-server,57781383,1,0,0,0,0,0,1
Graylog2/graylog2-server,78557722,1,0,0,0,0,0,0
Graylog2/graylog2-server,34166237,1,0,1,0,1,0,1
Graylog2/graylog2-server,10296354,0,0,0,0,0,0,7
Graylog2/graylog2-server,25802611,0,0,0,1,1,0,5
Graylog2/graylog2-server,3067036,1,0,0,0,0,0,0
Graylog2/graylog2-server,3975301,1,0,0,0,0,0,2
Graylog2/graylog2-server,66213522,1,0,0,0,0,0,4
Graylog2/graylog2-server,37041632,1,0,0,0,0,0,0
Graylog2/graylog2-server,22291352,1,0,0,4,6,1,24
Graylog2/graylog2-server,47639748,1,0,0,0,0,0,1
Graylog2/graylog2-server,39618964,1,0,0,0,0,0,2
Graylog2/graylog2-server,114530611,1,0,0,0,0,0,0
Graylog2/graylog2-server,5510329,1,0,0,0,0,0,0
Graylog2/graylog2-server,16795012,1,0,0,0,0,0,3
Graylog2/graylog2-server,61329234,1,1,0,0,0,1,3
Graylog2/graylog2-server,98302839,1,0,0,0,0,0,0
Graylog2/graylog2-server,100370434,1,0,0,0,0,0,3
Graylog2/graylog2-server,11967280,0,0,0,0,0,0,4
Graylog2/graylog2-server,1277847,1,0,0,0,0,0,0
Graylog2/graylog2-server,1343702,1,0,0,0,1,0,1
Graylog2/graylog2-server,3165912,0,0,1,1,1,0,1
Graylog2/graylog2-server,126068354,1,0,0,0,0,0,1
Graylog2/graylog2-server,27407843,1,0,0,0,0,0,0
Graylog2/graylog2-server,46332748,1,0,0,0,0,0,0
Graylog2/graylog2-server,54109695,1,0,0,0,0,0,0
Graylog2/graylog2-server,29141756,1,0,0,0,0,0,2
Graylog2/graylog2-server,29313957,1,0,0,0,0,0,0
Graylog2/graylog2-server,13687025,1,0,0,1,2,1,10
Graylog2/graylog2-server,23116302,1,0,0,0,0,0,0
Graylog2/graylog2-server,14145909,1,0,2,1,2,0,10
Graylog2/graylog2-server,116452966,1,0,0,0,0,0,0
Graylog2/graylog2-server,48899163,1,0,0,0,0,0,2
Graylog2/graylog2-server,71107120,1,0,0,0,0,0,1
Graylog2/graylog2-server,42288372,1,0,0,0,1,0,1
Graylog2/graylog2-server,50356133,1,0,0,0,0,0,0
Graylog2/graylog2-server,124763698,1,0,0,1,1,0,1
Graylog2/graylog2-server,56739804,1,0,0,0,0,0,1
Graylog2/graylog2-server,16600191,1,0,0,0,0,0,1
Graylog2/graylog2-server,88138372,1,0,0,0,0,0,1
Graylog2/graylog2-server,152635487,1,0,0,0,0,0,0
Graylog2/graylog2-server,152974859,1,0,1,0,0,0,9
Graylog2/graylog2-server,79267552,1,0,0,0,0,0,0
Graylog2/graylog2-server,89454377,1,0,0,0,0,0,3
Graylog2/graylog2-server,90287827,0,0,0,0,0,0,1
Graylog2/graylog2-server,90707715,1,0,0,0,0,0,1
Graylog2/graylog2-server,8407034,1,0,1,2,2,0,31
Graylog2/graylog2-server,2748640,1,0,0,0,0,1,1
Graylog2/graylog2-server,3257751,0,0,2,1,1,0,3
Graylog2/graylog2-server,44447104,1,0,0,0,1,0,2
Graylog2/graylog2-server,80272771,1,1,0,0,0,0,1
Graylog2/graylog2-server,45267303,1,0,0,0,0,0,2
Graylog2/graylog2-server,11247029,1,0,0,0,0,0,0
Graylog2/graylog2-server,80612010,1,0,0,0,0,1,1
Graylog2/graylog2-server,53189545,1,0,0,0,0,0,1
Graylog2/graylog2-server,106953210,1,0,0,0,0,0,0
Graylog2/graylog2-server,114537207,1,0,0,0,0,0,0
Graylog2/graylog2-server,30248972,1,0,0,0,0,0,0
Graylog2/graylog2-server,116339409,1,0,0,0,0,0,0
Graylog2/graylog2-server,15411880,1,0,0,0,0,0,1
Graylog2/graylog2-server,86420665,1,0,0,1,1,0,2
Graylog2/graylog2-server,43328716,1,0,0,0,0,0,2
Graylog2/graylog2-server,149464183,1,2,0,0,0,0,36
Graylog2/graylog2-server,16626138,1,0,2,2,2,0,2
Graylog2/graylog2-server,152987231,1,0,0,0,0,0,0
Graylog2/graylog2-server,17286952,1,0,0,0,0,0,2
Graylog2/graylog2-server,63640199,1,0,0,0,0,0,0
Graylog2/graylog2-server,8479435,1,0,0,0,1,0,1
Graylog2/graylog2-server,18733503,1,0,0,0,0,0,2
Graylog2/graylog2-server,66217162,1,0,0,0,0,0,1
Graylog2/graylog2-server,44579343,1,0,0,0,0,0,0
Graylog2/graylog2-server,80235651,1,0,0,0,0,0,0
Graylog2/graylog2-server,107985393,1,0,0,0,0,0,0
Graylog2/graylog2-server,37909559,1,0,0,0,0,0,0
Graylog2/graylog2-server,12135406,1,0,0,0,0,0,2
Graylog2/graylog2-server,109906296,1,0,0,1,1,0,1
Graylog2/graylog2-server,70913114,1,0,0,0,0,0,1
Graylog2/graylog2-server,32004084,1,0,0,0,0,0,0
Graylog2/graylog2-server,17125238,1,0,0,0,0,0,2
Graylog2/graylog2-server,57776498,1,0,0,0,2,2,13
Graylog2/graylog2-server,79250607,1,0,0,0,1,0,1
Graylog2/graylog2-server,92085063,1,0,0,0,0,1,3
Graylog2/graylog2-server,61443702,1,0,0,0,0,0,0
Graylog2/graylog2-server,95602595,1,0,0,1,1,0,1
Graylog2/graylog2-server,2572653,1,0,0,1,1,0,1
Graylog2/graylog2-server,18581364,1,0,0,0,0,0,1
Graylog2/graylog2-server,103342626,1,0,0,0,0,0,0
Graylog2/graylog2-server,45227791,1,0,1,2,3,0,11
Graylog2/graylog2-server,80614779,1,0,0,0,0,1,1
Graylog2/graylog2-server,106769547,1,0,0,0,0,0,0
Graylog2/graylog2-server,11792082,1,0,0,0,0,0,2
Graylog2/graylog2-server,108297481,1,0,0,0,0,0,0
Graylog2/graylog2-server,46825823,1,0,0,0,0,0,0
Graylog2/graylog2-server,46972212,1,0,0,0,0,0,1
Graylog2/graylog2-server,47523675,1,0,0,0,0,0,2
Graylog2/graylog2-server,47672375,1,0,0,0,0,0,1
Graylog2/graylog2-server,48920823,1,0,0,0,0,0,6
Graylog2/graylog2-server,14705917,1,0,0,0,0,1,1
Graylog2/graylog2-server,118285786,1,0,0,0,0,0,0
Graylog2/graylog2-server,72466087,1,0,1,1,2,0,5
Graylog2/graylog2-server,141619170,1,0,0,0,0,1,8
Graylog2/graylog2-server,42566827,1,0,0,0,0,0,0
Graylog2/graylog2-server,122536533,1,0,0,0,0,0,0
Graylog2/graylog2-server,87480008,1,0,0,0,0,0,0
Graylog2/graylog2-server,124753919,1,0,0,0,0,0,0
Graylog2/graylog2-server,6682663,1,0,0,0,0,0,6
Graylog2/graylog2-server,8743776,1,0,0,0,0,0,1
Graylog2/graylog2-server,65553168,1,0,0,0,0,1,8
Graylog2/graylog2-server,10773862,0,0,0,0,0,0,2
Graylog2/graylog2-server,12193137,1,0,0,0,1,0,1
Graylog2/graylog2-server,138070931,1,0,0,0,0,0,0
Graylog2/graylog2-server,41797059,1,0,0,0,0,0,1
Graylog2/graylog2-server,85091621,1,0,0,0,0,0,0
Graylog2/graylog2-server,85094551,1,0,0,0,0,0,0
Graylog2/graylog2-server,86218941,1,0,0,0,0,0,4
Graylog2/graylog2-server,31440310,1,0,0,0,0,0,0
Graylog2/graylog2-server,50358650,1,0,0,0,0,0,2
Graylog2/graylog2-server,75620429,1,0,2,2,3,0,5
Graylog2/graylog2-server,33083162,1,0,0,0,0,0,0
Graylog2/graylog2-server,58453556,1,0,1,0,0,0,1
Graylog2/graylog2-server,18264903,1,0,0,0,0,0,55
Graylog2/graylog2-server,62992520,1,0,1,0,1,0,4
Graylog2/graylog2-server,64082678,1,0,0,0,0,0,2
Graylog2/graylog2-server,8708660,1,0,1,1,1,0,1
Graylog2/graylog2-server,103806065,1,0,0,0,0,0,0
Graylog2/graylog2-server,67168371,1,0,0,0,0,0,1
Graylog2/graylog2-server,20849962,1,0,0,0,0,0,3
Graylog2/graylog2-server,46673895,1,0,0,0,0,0,1
Graylog2/graylog2-server,39928620,1,0,0,0,0,0,1
Graylog2/graylog2-server,47904190,1,0,1,0,0,0,2
Graylog2/graylog2-server,117677362,1,0,0,0,0,0,1
Graylog2/graylog2-server,86407340,1,0,0,0,0,0,3
Graylog2/graylog2-server,86802360,1,0,0,0,0,0,1
Graylog2/graylog2-server,74382744,1,0,0,0,0,0,0
Graylog2/graylog2-server,2571452,1,0,0,0,0,0,1
Graylog2/graylog2-server,44464350,1,0,1,0,0,3,13
Graylog2/graylog2-server,36233658,1,0,2,0,3,2,7
Graylog2/graylog2-server,67182475,1,0,0,0,0,0,2
Graylog2/graylog2-server,131380421,1,0,0,0,0,0,0
Graylog2/graylog2-server,37489398,1,0,0,0,0,0,0
Graylog2/graylog2-server,46094399,1,0,0,0,0,1,2
Graylog2/graylog2-server,37917884,1,0,0,0,0,0,1
Graylog2/graylog2-server,68481982,1,0,0,0,0,1,1
Graylog2/graylog2-server,22440169,1,0,0,0,0,0,0
Graylog2/graylog2-server,31428322,1,0,0,0,0,0,0
Graylog2/graylog2-server,42402852,1,0,0,0,2,0,2
Graylog2/graylog2-server,25882055,1,0,0,0,0,0,2
Graylog2/graylog2-server,16827440,1,0,0,0,0,0,1
Graylog2/graylog2-server,16893535,1,0,0,0,0,0,2
Graylog2/graylog2-server,76417848,1,0,0,0,0,0,1
Graylog2/graylog2-server,33316689,1,0,0,0,0,0,1
Graylog2/graylog2-server,34173468,1,0,0,1,1,0,6
Graylog2/graylog2-server,90101178,1,0,0,0,1,0,2
Graylog2/graylog2-server,90289224,1,0,0,0,0,0,1
Graylog2/graylog2-server,95363726,1,0,0,0,0,0,0
Graylog2/graylog2-server,95563167,1,0,0,0,0,1,1
Graylog2/graylog2-server,8141064,1,0,0,0,0,0,3
Graylog2/graylog2-server,64558720,1,0,0,1,1,0,2
Graylog2/graylog2-server,1105280,1,0,0,0,0,1,2
Graylog2/graylog2-server,45938859,1,0,0,0,0,0,0
Graylog2/graylog2-server,28219768,1,0,0,0,1,0,5
Graylog2/graylog2-server,110180757,1,0,0,0,0,0,0
Graylog2/graylog2-server,113642700,1,0,0,0,0,0,0
Graylog2/graylog2-server,113670218,1,0,0,0,0,0,0
Graylog2/graylog2-server,42991200,1,0,0,0,0,0,0
Graylog2/graylog2-server,32425364,1,0,0,0,0,0,1
Graylog2/graylog2-server,75120348,1,0,0,0,0,0,3
Graylog2/graylog2-server,61479781,1,0,0,0,0,0,1
Graylog2/graylog2-server,62681509,1,0,1,1,1,0,2
Graylog2/graylog2-server,1264029,0,0,0,0,0,0,0
Graylog2/graylog2-server,2799470,1,0,0,0,0,0,0
Graylog2/graylog2-server,3958769,1,0,0,0,0,0,0
Graylog2/graylog2-server,66241037,1,0,0,0,0,0,0
